node1,node2,relations
concerner,cuisine,[]
voir,main,[]
pâtisserie,main,[]
pâtisserie,origine,[]
reconnaître,produit,[]
produit,ville,"[{""id"": 539336382, ""node1"": 32667, ""node2"": 136786, ""type"": 23, ""w"": 26.0}]"
spécialité,traditionnel,[]
sorte,biscuit,[]
sorte,découper,[]
forme,main,[]
référence,main,[]
demander,géant,[]
marin,tout,[]
marin,vouloir,[]
remonter,cours,[]
payer,jeter,[]
couper,qui,[]
couper,main,"[{""id"": 367251418, ""node1"": 128828, ""node2"": 81934, ""type"": 0, ""w"": 26.0}, {""id"": 76313962, ""node1"": 128828, ""node2"": 81934, ""type"": 14, ""w"": 100.0}]"
faire,main,[]
faire,allusion,[]
main,couper,"[{""id"": 892263332, ""node1"": 81934, ""node2"": 128828, ""type"": 0, ""w"": 21.0}, {""id"": 76290773, ""node1"": 81934, ""node2"": 128828, ""type"": 26, ""w"": 100.0}]"
inventer,pâtisserie,[]
maître,pâtissier,[]
composer,pâte,[]
composer,beurre,[]
sucre,œuf,[]
version,chocolat,"[{""id"": 941666404, ""node1"": 134208, ""node2"": 34157, ""type"": 0, ""w"": 20.0}]"
pâtisserie,glacé,[]
