node1,node2,relations
concerner,gastronomie,[]
spécialité,culinaire,"[{""id"": 477435, ""node1"": 49537, ""node2"": 347, ""type"": 0, ""w"": 32.0}]"
culinaire,typique,[]
spécialité,apparent,[]
contenir,pois,[]
haricot,blanc,"[{""id"": 2193506, ""node1"": 114886, ""node2"": 15196, ""type"": 0, ""w"": 93.0}, {""id"": 1774170, ""node1"": 114886, ""node2"": 15196, ""type"": 17, ""w"": 26.0}, {""id"": 3163695, ""node1"": 114886, ""node2"": 15196, ""type"": 106, ""w"": 14.0}, {""id"": 1802800, ""node1"": 114886, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]"
chou,cavalier,[]
chou,boudin,[]
boudin,noir,"[{""id"": 162085, ""node1"": 16548, ""node2"": 64238, ""type"": 0, ""w"": 112.0}, {""id"": 3168043, ""node1"": 16548, ""node2"": 64238, ""type"": 106, ""w"": 22.0}, {""id"": 1794570, ""node1"": 16548, ""node2"": 64238, ""type"": 666, ""w"": 2.0}]"
issu,tout,[]
