node1,node2,relations
modifier,sauce,[]
sauce,de,[]
sauce,origine,[]
sauce,chinois,"[{""id"": 651264016, ""node1"": 141110, ""node2"": 59402, ""type"": 0, ""w"": 21.0}]"
sauce,utiliser,[]
cuisine,asiatique,"[{""id"": 796690126, ""node1"": 16033, ""node2"": 33394, ""type"": 0, ""w"": 28.0}, {""id"": 1035594833, ""node1"": 16033, ""node2"": 33394, ""type"": 13, ""w"": -6.0}, {""id"": 14804006, ""node1"": 16033, ""node2"": 33394, ""type"": 17, ""w"": 45.0}]"
cuisine,Extrême-Orient,[]
fermentation,protéine,[]
protéine,végétal,[]
sauce,soja,"[{""id"": 558755719, ""node1"": 141110, ""node2"": 78291, ""type"": 0, ""w"": 41.0}, {""id"": 246329893, ""node1"": 141110, ""node2"": 78291, ""type"": 8, ""w"": 31.0}, {""id"": 651031297, ""node1"": 141110, ""node2"": 78291, ""type"": 666, ""w"": 4.0}]"
forme,actuel,"[{""id"": 104908840, ""node1"": 142000, ""node2"": 50656, ""type"": 17, ""w"": 30.0}]"
Asie,est,"[{""id"": 558782147, ""node1"": 42313, ""node2"": 144236, ""type"": 0, ""w"": 34.0}, {""id"": 9971957, ""node1"": 42313, ""node2"": 144236, ""type"": 9, ""w"": 10.0}, {""id"": 11347876, ""node1"": 42313, ""node2"": 144236, ""type"": 28, ""w"": 38.0}, {""id"": 1822127, ""node1"": 42313, ""node2"": 144236, ""type"": 666, ""w"": 1.0}]"
mélange,soja,[]
mélange,Japon,[]
ingrédient,suivre,[]
fermentation,provoquer,[]
liquide,sauce,"[{""id"": 919216, ""node1"": 140315, ""node2"": 141110, ""type"": 0, ""w"": 60.0}, {""id"": 9624557, ""node1"": 140315, ""node2"": 141110, ""type"": 8, ""w"": 34.0}, {""id"": 97409347, ""node1"": 140315, ""node2"": 141110, ""type"": 23, ""w"": 23.0}, {""id"": 1029295406, ""node1"": 140315, ""node2"": 141110, ""type"": 666, ""w"": 2.0}]"
liquide,couleur,[]
riche,acide,[]
avoir,saveur,[]
saveur,prononcer,[]
fait,qui,[]
saveur,fait,[]
fait,assaisonnement,[]
assaisonnement,apprécier,[]
relever,saveur,[]
saveur,riz,[]
riz,blanc,"[{""id"": 227037, ""node1"": 24372, ""node2"": 15196, ""type"": 0, ""w"": 130.0}, {""id"": 3196075, ""node1"": 24372, ""node2"": 15196, ""type"": 8, ""w"": -66.0}, {""id"": 424371, ""node1"": 24372, ""node2"": 15196, ""type"": 17, ""w"": 150.0}, {""id"": 3163524, ""node1"": 24372, ""node2"": 15196, ""type"": 106, ""w"": 18.0}, {""id"": 1668724, ""node1"": 24372, ""node2"": 15196, ""type"": 666, ""w"": 3.0}]"
essentiel,cuisine,"[{""id"": 599076503, ""node1"": 124060, ""node2"": 16033, ""type"": 0, ""w"": 32.0}, {""id"": 6345147, ""node1"": 124060, ""node2"": 16033, ""type"": 777, ""w"": 10.0}]"
cuisine,Asie,"[{""id"": 796687478, ""node1"": 16033, ""node2"": 42313, ""type"": 0, ""w"": 27.0}]"
dense,sauce,[]
