node1,node2,relations
mélanger,plat,"[{""id"": 268578, ""node1"": 37151, ""node2"": 36327, ""type"": 31, ""w"": 80.0}]"
plat,japonais,"[{""id"": 93508125, ""node1"": 36327, ""node2"": 34713, ""type"": 17, ""w"": 35.0}]"
plat,composer,[]
base,soja,[]
mélanger,viande,[]
viande,porc,"[{""id"": 163100, ""node1"": 140100, ""node2"": 71135, ""type"": 0, ""w"": 719.0}, {""id"": 9926333, ""node1"": 140100, ""node2"": 71135, ""type"": 6, ""w"": -20.0}, {""id"": 159577, ""node1"": 140100, ""node2"": 71135, ""type"": 8, ""w"": 174.0}, {""id"": 390246, ""node1"": 140100, ""node2"": 71135, ""type"": 10, ""w"": 70.0}, {""id"": 15173549, ""node1"": 140100, ""node2"": 71135, ""type"": 27, ""w"": 23.0}, {""id"": 376040808, ""node1"": 140100, ""node2"": 71135, ""type"": 51, ""w"": 35.0}, {""id"": 99763096, ""node1"": 140100, ""node2"": 71135, ""type"": 666, ""w"": 6.0}]"
faire,qui,"[{""id"": 729891679, ""node1"": 87528, ""node2"": 114890, ""type"": 9, ""w"": -5.0}]"
technique,cuisson,"[{""id"": 246697944, ""node1"": 13701, ""node2"": 60056, ""type"": 8, ""w"": 28.0}]"
cuisson,similaire,[]
blé,type,[]
gérer,restaurant,[]
restaurant,exemple,[]
restaurant,ajouter,[]
utiliser,femme,"[{""id"": 437494129, ""node1"": 62611, ""node2"": 61490, ""type"": 0, ""w"": 26.0}, {""id"": 437494128, ""node1"": 62611, ""node2"": 61490, ""type"": 13, ""w"": 100.0}]"
femme,travailler,"[{""id"": 365289968, ""node1"": 61490, ""node2"": 69550, ""type"": 0, ""w"": 34.0}, {""id"": 958782386, ""node1"": 61490, ""node2"": 69550, ""type"": 13, ""w"": -25.0}, {""id"": 276556, ""node1"": 61490, ""node2"": 69550, ""type"": 24, ""w"": 100.0}]"
projet,autre,[]
