node1,node2,relations
faire,bonbon,[]
graine,anis,"[{""id"": 436509980, ""node1"": 14469, ""node2"": 123896, ""type"": 777, ""w"": 10.0}]"
anis,vert,"[{""id"": 796694820, ""node1"": 123896, ""node2"": 26976, ""type"": 0, ""w"": 29.0}]"
sirop,sucre,"[{""id"": 217497, ""node1"": 91109, ""node2"": 139481, ""type"": 0, ""w"": 407.0}, {""id"": 415329, ""node1"": 91109, ""node2"": 139481, ""type"": 9, ""w"": 70.0}, {""id"": 1035329517, ""node1"": 91109, ""node2"": 139481, ""type"": 50, ""w"": 31.0}, {""id"": 984864968, ""node1"": 91109, ""node2"": 139481, ""type"": 666, ""w"": 3.0}]"
anis,oranger,[]
arôme,naturel,[]
celui,graine,[]
espèce,répandre,[]
pays,tout,[]
betterave,sucre,"[{""id"": 257975, ""node1"": 20232, ""node2"": 139481, ""type"": 0, ""w"": 128.0}, {""id"": 376992594, ""node1"": 20232, ""node2"": 139481, ""type"": 53, ""w"": 35.0}, {""id"": 8537508, ""node1"": 20232, ""node2"": 139481, ""type"": 666, ""w"": 4.0}]"
blanc,roux,[]
huile,arôme,"[{""id"": 930278278, ""node1"": 141971, ""node2"": 25859, ""type"": 0, ""w"": 32.0}]"
huile,essentiel,"[{""id"": 12295232, ""node1"": 141971, ""node2"": 124060, ""type"": 0, ""w"": 30.0}, {""id"": 580648, ""node1"": 141971, ""node2"": 124060, ""type"": 5, ""w"": -37.0}]"
arôme,extrait,"[{""id"": 943592446, ""node1"": 25859, ""node2"": 131055, ""type"": 0, ""w"": 22.0}]"
vapeur,eau,"[{""id"": 171414, ""node1"": 98392, ""node2"": 65012, ""type"": 0, ""w"": 353.0}, {""id"": 31128935, ""node1"": 98392, ""node2"": 65012, ""type"": 3, ""w"": 49.0}, {""id"": 116944, ""node1"": 98392, ""node2"": 65012, ""type"": 8, ""w"": -70.0}, {""id"": 186751, ""node1"": 98392, ""node2"": 65012, ""type"": 9, ""w"": 60.0}, {""id"": 193161, ""node1"": 98392, ""node2"": 65012, ""type"": 17, ""w"": -64.0}, {""id"": 377011584, ""node1"": 98392, ""node2"": 65012, ""type"": 20, ""w"": 35.0}, {""id"": 227111, ""node1"": 98392, ""node2"": 65012, ""type"": 35, ""w"": 210.0}, {""id"": 1767860, ""node1"": 98392, ""node2"": 65012, ""type"": 666, ""w"": 4.0}]"
recouvrir,graine,[]
couche,fin,[]
couche,sirop,[]
falloir,faire,"[{""id"": 762405921, ""node1"": 107479, ""node2"": 87528, ""type"": 0, ""w"": 30.0}]"
graine,petit,[]
faire,graine,[]
fabrication,bonbon,[]
utiliser,anis,[]
anis,rapporter,[]
distribuer,bonbon,[]
bonbon,ecclésiastique,[]
offrir,graine,[]
couche,sucre,[]
saisir,bien,"[{""id"": 2223127, ""node1"": 80010, ""node2"": 114700, ""type"": 14, ""w"": 40.0}]"
bien,église,[]
révolution,saisir,[]
carrière,pierre,"[{""id"": 1599358, ""node1"": 41313, ""node2"": 25008, ""type"": 0, ""w"": 80.0}, {""id"": 9972477, ""node1"": 41313, ""node2"": 25008, ""type"": 9, ""w"": 10.0}, {""id"": 274640500, ""node1"": 41313, ""node2"": 25008, ""type"": 53, ""w"": 39.0}]"
revendre,bloc,[]
lancer,qui,[]
recette,seul,[]
recette,fabrique,[]
lancer,fabrication,[]
tout,antan,[]
moine,tout,[]
tout,moderniser,[]
prendre,bonbon,[]
bonbon,deux,[]
prendre,fondre,[]
montre,dessus,[]
dessus,boite,[]
boite,ovale,[]
offrir,bonbon,"[{""id"": 223343, ""node1"": 89749, ""node2"": 120500, ""type"": 14, ""w"": 59.0}]"
bonbon,fille,[]
décor,romantique,[]
cours,eau,"[{""id"": 9982596, ""node1"": 60866, ""node2"": 65012, ""type"": 0, ""w"": 21.0}, {""id"": 418498359, ""node1"": 60866, ""node2"": 65012, ""type"": 3, ""w"": 29.0}, {""id"": 248091, ""node1"": 60866, ""node2"": 65012, ""type"": 9, ""w"": 60.0}]"
agneau,symbole,[]
bonbon,premier,[]
bonbon,proposer,[]
magasin,grand,"[{""id"": 141534, ""node1"": 97173, ""node2"": 23178, ""type"": 17, ""w"": 86.0}, {""id"": 1771909, ""node1"": 97173, ""node2"": 23178, ""type"": 666, ""w"": 1.0}]"
recevoir,ruban,[]
bonbon,bleu,"[{""id"": 98388154, ""node1"": 120500, ""node2"": 60, ""type"": 17, ""w"": 6.0}, {""id"": 3175372, ""node1"": 120500, ""node2"": 60, ""type"": 106, ""w"": 3.0}]"
bonbon,ancien,[]
bonbon,France,[]
vendre,anis,[]
entreprise,artisanal,[]
site,goût,[]
goût,ministère,[]
ambassadeur,gastronomie,[]
fabriquer,bonbon,[]
déclinaison,tout,[]
déclinaison,arôme,[]
exister,réglisse,[]
fleur,oranger,"[{""id"": 421883126, ""node1"": 28985, ""node2"": 33024, ""type"": 0, ""w"": 11.0}]"
quel,goût,[]
appeler,anis,[]
projet,autre,[]
