node1,node2,relations
bière,produit,[]
bière,origine,[]
bière,Manchester,[]
bière,premier,[]
donne,tête,"[{""id"": 697661907, ""node1"": 141102, ""node2"": 144846, ""type"": 9, ""w"": 25.0}]"
tête,crémeux,[]
tête,style,[]
style,brouillon,[]
commercialiser,bière,[]
mettre,publicité,[]
revenir,qui,[]
revenir,marquer,[]
lancer,distribution,[]
distribution,bière,[]
pic,part,[]
part,marché,[]
transférer,production,[]
production,bière,"[{""id"": 922117348, ""node1"": 13444, ""node2"": 106797, ""type"": 0, ""w"": 20.0}]"
forme,actuel,"[{""id"": 104908840, ""node1"": 142000, ""node2"": 50656, ""type"": 17, ""w"": 30.0}]"
entreprise,tout,[]
saveur,distinctif,[]
décrire,bière,[]
rendre,brasserie,[]
brasserie,réticent,[]
étendre,distribution,[]
perdre,bière,[]
perdre,partie,"[{""id"": 796775854, ""node1"": 23654, ""node2"": 3233, ""type"": 0, ""w"": 25.0}, {""id"": 167900, ""node1"": 23654, ""node2"": 3233, ""type"": 14, ""w"": 57.0}, {""id"": 14670430, ""node1"": 23654, ""node2"": 3233, ""type"": 42, ""w"": 27.0}]"
marque,bière,"[{""id"": 370235007, ""node1"": 143180, ""node2"": 106797, ""type"": 10, ""w"": -5.0}]"
augmenter,production,"[{""id"": 432102551, ""node1"": 40479, ""node2"": 13444, ""type"": 0, ""w"": 28.0}, {""id"": 432102550, ""node1"": 40479, ""node2"": 13444, ""type"": 14, ""w"": 100.0}]"
version,vendre,[]
faire,majorité,[]
conserve,variante,[]
pays,tout,[]
conserve,vendre,[]
exporter,bière,[]
passer,part,[]
marché,bière,[]
laisser,brasserie,[]
brasserie,ferme,[]
relancer,produit,[]
degré,alcool,"[{""id"": 2149093, ""node1"": 121359, ""node2"": 47597, ""type"": 0, ""w"": 165.0}, {""id"": 97341897, ""node1"": 121359, ""node2"": 47597, ""type"": 3, ""w"": 15.0}, {""id"": 1627677, ""node1"": 121359, ""node2"": 47597, ""type"": 35, ""w"": 146.0}]"
déplacer,partie,[]
partie,production,[]
prendre,production,[]
prendre,fin,[]
prendre,brassage,[]
brassage,contrat,[]
marché,exportation,"[{""id"": 991465861, ""node1"": 146274, ""node2"": 5392, ""type"": 0, ""w"": 21.0}]"
marché,tel,[]
lancer,campagne,[]
campagne,numérique,[]
relation,mettre,[]
