node1,node2,relations
sous-espèce,plante,[]
sous-espèce,fleur,[]
fleur,famille,[]
œil,pois,[]
espèce,annuel,[]
résistant,consommer,[]
pouvoir,animal,"[{""id"": 997090169, ""node1"": 7804, ""node2"": 17559, ""type"": 6, ""w"": 25.0}]"
consommer,plante,"[{""id"": 93557622, ""node1"": 97571, ""node2"": 145941, ""type"": 14, ""w"": 34.0}]"
plante,entier,[]
originaire,consommer,[]
région,important,[]
région,producteur,[]
privilégier,culture,[]
possibilité,pêche,"[{""id"": 560884125, ""node1"": 1290, ""node2"": 145624, ""type"": 0, ""w"": 36.0}]"
accès,protéine,[]
diversité,grand,[]
diversité,usage,[]
usage,lier,[]
grain,gousse,[]
connaître,diversification,[]
gousse,long,[]
gousse,utiliser,[]
graine,sec,[]
avantage,culinaire,[]
cuisson,rapide,"[{""id"": 31834087, ""node1"": 60056, ""node2"": 110732, ""type"": 17, ""w"": 59.0}]"
milieu,humide,"[{""id"": 93777821, ""node1"": 143408, ""node2"": 76183, ""type"": 17, ""w"": 24.0}]"
usage,textile,"[{""id"": 1051995806, ""node1"": 140957, ""node2"": 94609, ""type"": 0, ""w"": 20.0}]"
mettre,faire,[]
extraire,fibre,[]
entrer,type,[]
type,anciennement,[]
celui,grain,[]
rituel,nombreux,[]
rituel,africain,[]
rituel,réunir,[]
forme,autre,"[{""id"": 476838709, ""node1"": 142000, ""node2"": 7574, ""type"": 17, ""w"": 51.0}]"
réunir,forme,[]
haricot,pois,"[{""id"": 915341892, ""node1"": 114886, ""node2"": 97846, ""type"": 0, ""w"": 20.0}]"
pois,haricot,"[{""id"": 561306537, ""node1"": 97846, ""node2"": 114886, ""type"": 0, ""w"": 42.0}, {""id"": 1055645531, ""node1"": 97846, ""node2"": 114886, ""type"": 666, ""w"": 2.0}]"
haricot,sec,"[{""id"": 2193525, ""node1"": 114886, ""node2"": 63619, ""type"": 0, ""w"": 28.0}, {""id"": 1774169, ""node1"": 114886, ""node2"": 63619, ""type"": 17, ""w"": 36.0}, {""id"": 1802798, ""node1"": 114886, ""node2"": 63619, ""type"": 666, ""w"": 2.0}]"
plante,annuel,[]
haricot,graine,"[{""id"": 1036638576, ""node1"": 114886, ""node2"": 14469, ""type"": 0, ""w"": 46.0}]"
haricot,taille,[]
taille,moyen,"[{""id"": 914964784, ""node1"": 142267, ""node2"": 34933, ""type"": 0, ""w"": 22.0}, {""id"": 967071224, ""node1"": 142267, ""node2"": 34933, ""type"": 666, ""w"": 2.0}]"
taille,forme,"[{""id"": 1019330, ""node1"": 142267, ""node2"": 142000, ""type"": 0, ""w"": 24.0}]"
porter,fleur,[]
couleur,lui,[]
couleur,blanc,"[{""id"": 70622, ""node1"": 40056, ""node2"": 15196, ""type"": 0, ""w"": 419.5}, {""id"": 115963, ""node1"": 40056, ""node2"": 15196, ""type"": 7, ""w"": 133.0}, {""id"": 261865, ""node1"": 40056, ""node2"": 15196, ""type"": 8, ""w"": 293.0}, {""id"": 488474906, ""node1"": 40056, ""node2"": 15196, ""type"": 17, ""w"": 31.0}, {""id"": 3165596, ""node1"": 40056, ""node2"": 15196, ""type"": 106, ""w"": 15.0}, {""id"": 272078336, ""node1"": 40056, ""node2"": 15196, ""type"": 666, ""w"": 8.0}]"
matin,petit,[]
couleur,matin,[]
activité,insecte,[]
donner,fleur,[]
donner,gousse,[]
donner,contenir,[]
graine,nombreux,[]
contenir,graine,[]
ramasser,feuille,[]
façon,traditionnel,[]
champ,cultiver,"[{""id"": 2396293, ""node1"": 95605, ""node2"": 124394, ""type"": 0, ""w"": 64.0}, {""id"": 15073955, ""node1"": 95605, ""node2"": 124394, ""type"": 26, ""w"": 30.0}, {""id"": 239523, ""node1"": 95605, ""node2"": 124394, ""type"": 30, ""w"": 140.0}]"
avoir,saveur,[]
