node1,node2,relations
classification,classique,"[{""id"": 493908949, ""node1"": 57452, ""node2"": 131914, ""type"": 0, ""w"": 1.0}]"
employer,fruit,[]
fruit,goût,"[{""id"": 915175302, ""node1"": 87286, ""node2"": 119233, ""type"": 0, ""w"": 20.0}]"
goût,âpre,"[{""id"": 611431834, ""node1"": 119233, ""node2"": 135387, ""type"": 0, ""w"": 32.0}]"
forme,jus,[]
pouvoir,sirop,[]
lit,neige,[]
lit,sirop,[]
sirop,érable,"[{""id"": 389230, ""node1"": 91109, ""node2"": 69625, ""type"": 0, ""w"": 134.0}, {""id"": 420294, ""node1"": 91109, ""node2"": 69625, ""type"": 9, ""w"": 54.0}]"
projet,autre,[]
