node1,node2,relations
titre,boule,[]
forme,traditionnel,[]
forme,pain,[]
pain,France,"[{""id"": 82409, ""node1"": 61283, ""node2"": 87987, ""type"": 0, ""w"": 60.0}, {""id"": 496723181, ""node1"": 61283, ""node2"": 87987, ""type"": 3, ""w"": 30.0}, {""id"": 521806524, ""node1"": 61283, ""node2"": 87987, ""type"": 15, ""w"": 32.0}]"
ressembler,pain,[]
pain,forme,"[{""id"": 417695750, ""node1"": 61283, ""node2"": 142000, ""type"": 0, ""w"": 14.0}]"
pain,rustique,[]
forme,pouvoir,[]
type,farine,"[{""id"": 54702298, ""node1"": 15235, ""node2"": 127629, ""type"": 0, ""w"": 21.0}, {""id"": 54653044, ""node1"": 15235, ""node2"": 127629, ""type"": 5, ""w"": -49.0}]"
type,levure,[]
pain,allongé,"[{""id"": 372584505, ""node1"": 61283, ""node2"": 67420, ""type"": 17, ""w"": 26.0}]"
avoir,boule,[]
avoir,poids,[]
type,boule,"[{""id"": 393762183, ""node1"": 15235, ""node2"": 141883, ""type"": 23, ""w"": 26.0}]"
boule,dire,[]
boule,pouvoir,[]
façon,artisanal,"[{""id"": 4779209, ""node1"": 81363, ""node2"": 119946, ""type"": 777, ""w"": 10.0}]"
four,chauffer,"[{""id"": 415002634, ""node1"": 9190, ""node2"": 90994, ""type"": 0, ""w"": 27.0}, {""id"": 14842931, ""node1"": 9190, ""node2"": 90994, ""type"": 24, ""w"": 40.0}, {""id"": 1558051, ""node1"": 9190, ""node2"": 90994, ""type"": 25, ""w"": 60.0}, {""id"": 225555, ""node1"": 9190, ""node2"": 90994, ""type"": 30, ""w"": 140.0}, {""id"": 1013894206, ""node1"": 9190, ""node2"": 90994, ""type"": 666, ""w"": 2.0}]"
type,pain,[]
type,apprécier,"[{""id"": 14842601, ""node1"": 15235, ""node2"": 63449, ""type"": 24, ""w"": 30.0}]"
baguette,classique,[]
type,reprendre,[]
reprendre,recette,[]
recette,pain,[]
pain,père,[]
confectionner,boulanger,[]
confectionner,boule,[]
boule,mie,[]
mie,gris,[]
feu,bois,"[{""id"": 67934, ""node1"": 143703, ""node2"": 96256, ""type"": 0, ""w"": 442.0}, {""id"": 256687, ""node1"": 143703, ""node2"": 96256, ""type"": 15, ""w"": 98.0}, {""id"": 653706022, ""node1"": 143703, ""node2"": 96256, ""type"": 666, ""w"": 2.0}]"
pain,ce,[]
pain,réaliser,[]
farine,blé,"[{""id"": 114505, ""node1"": 127629, ""node2"": 32071, ""type"": 0, ""w"": 517.0}, {""id"": 53553413, ""node1"": 127629, ""node2"": 32071, ""type"": 5, ""w"": 71.0}, {""id"": 9855371, ""node1"": 127629, ""node2"": 32071, ""type"": 8, ""w"": 62.0}, {""id"": 102179, ""node1"": 127629, ""node2"": 32071, ""type"": 9, ""w"": 60.0}, {""id"": 120516, ""node1"": 127629, ""node2"": 32071, ""type"": 15, ""w"": -55.0}, {""id"": 390928, ""node1"": 127629, ""node2"": 32071, ""type"": 21, ""w"": 53.0}, {""id"": 11335596, ""node1"": 127629, ""node2"": 32071, ""type"": 28, ""w"": 38.0}, {""id"": 24260246, ""node1"": 127629, ""node2"": 32071, ""type"": 35, ""w"": 125.0}, {""id"": 14674202, ""node1"": 127629, ""node2"": 32071, ""type"": 42, ""w"": 31.0}, {""id"": 1798400, ""node1"": 127629, ""node2"": 32071, ""type"": 666, ""w"": 3.0}]"
meule,pierre,"[{""id"": 980078545, ""node1"": 47052, ""node2"": 25008, ""type"": 666, ""w"": 2.0}]"
meule,sel,[]
sel,Guérande,"[{""id"": 765517187, ""node1"": 13260, ""node2"": 2723, ""type"": 0, ""w"": 27.0}, {""id"": 121566, ""node1"": 13260, ""node2"": 2723, ""type"": 15, ""w"": 108.0}, {""id"": 290694867, ""node1"": 13260, ""node2"": 2723, ""type"": 42, ""w"": 51.0}]"
pain,année,[]
pain,tout,[]
apparaître,boule,[]
boule,pain,"[{""id"": 1281198, ""node1"": 141883, ""node2"": 61283, ""type"": 0, ""w"": 53.0}, {""id"": 97130506, ""node1"": 141883, ""node2"": 61283, ""type"": 3, ""w"": 27.0}, {""id"": 54660345, ""node1"": 141883, ""node2"": 61283, ""type"": 5, ""w"": 70.0}, {""id"": 115433710, ""node1"": 141883, ""node2"": 61283, ""type"": 6, ""w"": 30.0}, {""id"": 28749881, ""node1"": 141883, ""node2"": 61283, ""type"": 35, ""w"": 48.0}]"
représentation,boule,[]
nature,mourir,"[{""id"": 543847875, ""node1"": 143607, ""node2"": 124600, ""type"": 24, ""w"": 30.0}]"
huile,toile,"[{""id"": 97131756, ""node1"": 141971, ""node2"": 142736, ""type"": 0, ""w"": 23.0}]"
