node1,node2,relations
concerner,gastronomie,[]
chacun,longe,[]
longe,porc,"[{""id"": 97320237, ""node1"": 73559, ""node2"": 71135, ""type"": 0, ""w"": 21.0}]"
chacun,morceau,[]
morceau,viande,"[{""id"": 179412, ""node1"": 65364, ""node2"": 140100, ""type"": 0, ""w"": 83.0}, {""id"": 1007988744, ""node1"": 65364, ""node2"": 140100, ""type"": 666, ""w"": 2.0}]"
viande,porc,"[{""id"": 163100, ""node1"": 140100, ""node2"": 71135, ""type"": 0, ""w"": 719.0}, {""id"": 9926333, ""node1"": 140100, ""node2"": 71135, ""type"": 6, ""w"": -20.0}, {""id"": 159577, ""node1"": 140100, ""node2"": 71135, ""type"": 8, ""w"": 174.0}, {""id"": 390246, ""node1"": 140100, ""node2"": 71135, ""type"": 10, ""w"": 70.0}, {""id"": 15173549, ""node1"": 140100, ""node2"": 71135, ""type"": 27, ""w"": 23.0}, {""id"": 376040808, ""node1"": 140100, ""node2"": 71135, ""type"": 51, ""w"": 35.0}, {""id"": 99763096, ""node1"": 140100, ""node2"": 71135, ""type"": 666, ""w"": 6.0}]"
morceau,situer,[]
extérieur,côte,[]
côte,porc,"[{""id"": 7156687, ""node1"": 141949, ""node2"": 71135, ""type"": 0, ""w"": 51.0}]"
forme,cylindrique,[]
cuisine,espagnol,[]
sandwich,petit,"[{""id"": 21876053, ""node1"": 1447, ""node2"": 55222, ""type"": 17, ""w"": 41.0}]"
forme,sandwich,[]
sandwich,appeler,[]
pomme,terre,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
guise,garniture,[]
utiliser,longe,[]
préparation,courant,[]
couper,longe,[]
tranche,fin,[]
pouvoir,consommer,[]
forme,saucisse,[]
préparer,sandwich,"[{""id"": 914787325, ""node1"": 36246, ""node2"": 1447, ""type"": 0, ""w"": 20.0}, {""id"": 634398784, ""node1"": 36246, ""node2"": 1447, ""type"": 14, ""w"": 36.0}]"
préparer,appeler,[]
filet,bœuf,"[{""id"": 15355743, ""node1"": 42188, ""node2"": 168216, ""type"": 0, ""w"": 28.0}, {""id"": 729598, ""node1"": 42188, ""node2"": 168216, ""type"": 3, ""w"": 54.0}]"
manière,même,[]
morceau,longer,[]
longer,porc,[]
presse,bois,[]
