node1,node2,relations
pain,petit,"[{""id"": 12987089, ""node1"": 61283, ""node2"": 55222, ""type"": 17, ""w"": 61.0}]"
pain,pain,"[{""id"": 320910, ""node1"": 61283, ""node2"": 61283, ""type"": 19, ""w"": 53.0}, {""id"": 76567430, ""node1"": 61283, ""node2"": 61283, ""type"": 75, ""w"": 43.0}]"
origine,repas,[]
repas,mineur,[]
aliment,associer,[]
trouver,pain,[]
pain,populaire,[]
Michigan,pain,[]
pain,blanc,"[{""id"": 364170, ""node1"": 61283, ""node2"": 15196, ""type"": 0, ""w"": 54.0}, {""id"": 146682, ""node1"": 61283, ""node2"": 15196, ""type"": 17, ""w"": 132.0}, {""id"": 3161754, ""node1"": 61283, ""node2"": 15196, ""type"": 106, ""w"": 24.0}, {""id"": 1662794, ""node1"": 61283, ""node2"": 15196, ""type"": 666, ""w"": 2.0}]"
dur,qui,[]
graisse,dur,[]
donne,huile,[]
huile,épicé,[]
répandre,qui,[]
consommer,pain,"[{""id"": 29346666, ""node1"": 97571, ""node2"": 61283, ""type"": 14, ""w"": 30.0}]"
répandre,consommer,[]
consommer,chauffer,[]
fondre,vendre,[]
boulangerie,appeler,[]
constituer,pain,[]
option,déjeuner,[]
mineur,charbon,"[{""id"": 1628660, ""node1"": 17996, ""node2"": 111649, ""type"": 0, ""w"": 57.0}, {""id"": 1046565094, ""node1"": 17996, ""node2"": 111649, ""type"": 155, ""w"": 20.0}, {""id"": 1046566353, ""node1"": 17996, ""node2"": 111649, ""type"": 156, ""w"": 20.0}]"
moitié,premier,[]
avoir,pain,[]
déjeuner,mineur,[]
aliment,autre,[]
aliment,italien,[]
chemin,fer,"[{""id"": 796684892, ""node1"": 55077, ""node2"": 124092, ""type"": 0, ""w"": 22.0}]"
ressembler,rouleau,[]
rouleau,pâte,"[{""id"": 418313606, ""node1"": 59019, ""node2"": 34069, ""type"": 0, ""w"": 12.0}, {""id"": 720819456, ""node1"": 59019, ""node2"": 34069, ""type"": 174, ""w"": 25.0}, {""id"": 1051404234, ""node1"": 59019, ""node2"": 34069, ""type"": 666, ""w"": 2.0}]"
saucisse,originaire,[]
contenir,type,[]
type,fromage,[]
ingrédient,autre,[]
prendre,forme,"[{""id"": 488344148, ""node1"": 86306, ""node2"": 142000, ""type"": 14, ""w"": 51.0}]"
tranche,plier,[]
faire,objet,[]
faire,proposer,[]
fabriquer,qui,[]
boulangerie,fabriquer,[]
transformation,viande,[]
propriétaire,boulangerie,[]
coût,lier,[]
réglementation,nouveau,[]
reprendre,recette,[]
ration,first,[]
infanterie,léger,[]
force,spécial,[]
patrouille,typique,[]
faire,taille,[]
taille,compact,[]
taille,rouleau,[]
rendement,nutritionnel,[]
faire,ration,[]
ration,idéal,[]
ration,patrouille,[]
utiliser,ration,[]
fabriquer,rouleau,[]
