node1,node2,relations
concerner,bière,[]
donner,référence,[]
modifier,bière,[]
bière,the,[]
modifier,brasserie,[]
pourcent,alcool,[]
bière,lui,[]
bière,fort,[]
bière,monde,"[{""id"": 669102967, ""node1"": 106797, ""node2"": 142563, ""type"": 0, ""w"": 21.0}, {""id"": 3356622, ""node1"": 106797, ""node2"": 142563, ""type"": 777, ""w"": 9.0}]"
bière,bière,"[{""id"": 283995, ""node1"": 106797, ""node2"": 106797, ""type"": 19, ""w"": 53.0}]"
bière,artisanal,[]
bière,production,"[{""id"": 669105994, ""node1"": 106797, ""node2"": 13444, ""type"": 0, ""w"": 28.0}]"
faire,nom,[]
brasserie,bavarois,[]
battre,brasserie,[]
produire,bière,[]
être,bière,[]
niveau,alcoolique,[]
méthode,congélation,[]
congélation,permettre,[]
réduire,eau,"[{""id"": 1047824116, ""node1"": 120230, ""node2"": 65012, ""type"": 0, ""w"": 24.0}]"
eau,présent,[]
sortir,brasserie,[]
sortir,bière,[]
nom,finir,[]
bière,dernier,[]
bière,brasserie,"[{""id"": 131733, ""node1"": 106797, ""node2"": 23605, ""type"": 0, ""w"": 592.0}, {""id"": 206709, ""node1"": 106797, ""node2"": 23605, ""type"": 15, ""w"": 158.0}, {""id"": 29798854, ""node1"": 106797, ""node2"": 23605, ""type"": 27, ""w"": 22.0}, {""id"": 775214911, ""node1"": 106797, ""node2"": 23605, ""type"": 54, ""w"": 25.0}, {""id"": 727822686, ""node1"": 106797, ""node2"": 23605, ""type"": 666, ""w"": 3.0}]"
apparaître,fin,"[{""id"": 728840056, ""node1"": 52906, ""node2"": 144718, ""type"": 6, ""w"": -5.0}]"
lutte,brasserie,[]
