node1,node2,relations
donner,référence,[]
assortiment,bonbon,[]
bonbon,regrouper,[]
boîte,métallique,[]
boîte,violette,"[{""id"": 104939860, ""node1"": 7575, ""node2"": 118763, ""type"": 28, ""w"": 3.0}]"
constituer,assortiment,[]
constituer,cadeau,[]
pièce,nom,[]
personnage,pièce,"[{""id"": 9972577, ""node1"": 10756, ""node2"": 96851, ""type"": 0, ""w"": 16.0}, {""id"": 161798, ""node1"": 10756, ""node2"": 96851, ""type"": 10, ""w"": 160.0}, {""id"": 370351363, ""node1"": 10756, ""node2"": 96851, ""type"": 15, ""w"": 27.0}]"
boîte,tout,[]
fabriquer,version,[]
version,grand,[]
version,chocolat,"[{""id"": 941666404, ""node1"": 134208, ""node2"": 34157, ""type"": 0, ""w"": 20.0}]"
chocolat,populaire,[]
commercialiser,lait,[]
lait,chocolat,"[{""id"": 111110, ""node1"": 86296, ""node2"": 34157, ""type"": 0, ""w"": 135.0}, {""id"": 585727184, ""node1"": 86296, ""node2"": 34157, ""type"": 9, ""w"": -5.0}, {""id"": 9984687, ""node1"": 86296, ""node2"": 34157, ""type"": 10, ""w"": 30.0}, {""id"": 966281031, ""node1"": 86296, ""node2"": 34157, ""type"": 666, ""w"": 4.0}]"
lait,noisette,[]
emballage,violet,[]
emballage,pourpre,[]
bonbon,autre,[]
apparaître,bonbon,[]
bonbon,nommer,[]
acheter,bonbon,[]
cadeau,tout,[]
faire,marque,[]
faire,partie,[]
appeler,bonbon,[]
pêcheur,visite,[]
parfum,différent,[]
connaître,parfum,[]
parfum,quality,[]
