node1,node2,relations
titre,caramel,[]
caramel,écossais,[]
confiserie,anglais,[]
caramel,confiserie,"[{""id"": 792367, ""node1"": 67525, ""node2"": 72043, ""type"": 0, ""w"": 221.0}, {""id"": 8820055, ""node1"": 67525, ""node2"": 72043, ""type"": 3, ""w"": 27.0}, {""id"": 205614164, ""node1"": 67525, ""node2"": 72043, ""type"": 6, ""w"": 31.0}, {""id"": 96700828, ""node1"": 67525, ""node2"": 72043, ""type"": 15, ""w"": 28.0}, {""id"": 498642438, ""node1"": 67525, ""node2"": 72043, ""type"": 35, ""w"": 33.0}]"
confiserie,origine,[]
confiserie,mélange,[]
mélange,sucre,[]
sucre,roux,"[{""id"": 121310, ""node1"": 139481, ""node2"": 75869, ""type"": 0, ""w"": 178.0}, {""id"": 2484851, ""node1"": 139481, ""node2"": 75869, ""type"": 8, ""w"": 64.0}, {""id"": 182237, ""node1"": 139481, ""node2"": 75869, ""type"": 17, ""w"": 174.0}, {""id"": 3163417, ""node1"": 139481, ""node2"": 75869, ""type"": 106, ""w"": 21.0}]"
mélange,proche,[]
ingrédient,autre,[]
pouvoir,ingrédient,[]
sirop,sucre,"[{""id"": 217497, ""node1"": 91109, ""node2"": 139481, ""type"": 0, ""w"": 407.0}, {""id"": 415329, ""node1"": 91109, ""node2"": 139481, ""type"": 9, ""w"": 70.0}, {""id"": 1035329517, ""node1"": 91109, ""node2"": 139481, ""type"": 50, ""w"": 31.0}, {""id"": 984864968, ""node1"": 91109, ""node2"": 139481, ""type"": 666, ""w"": 3.0}]"
sucre,maïs,[]
sirop,crème,[]
composition,base,"[{""id"": 549637682, ""node1"": 26584, ""node2"": 72257, ""type"": 777, ""w"": 10.0}]"
pouvoir,recette,[]
recette,publier,"[{""id"": 578668290, ""node1"": 120188, ""node2"": 89502, ""type"": 26, ""w"": 30.0}]"
coin,ménagère,[]
recette,vrai,[]
Corner,recette,[]
recette,fabriquer,[]
fabriquer,caramel,[]
mélanger,suivant,[]
mélanger,livre,[]
livre,beurre,"[{""id"": 720818081, ""node1"": 142787, ""node2"": 140377, ""type"": 174, ""w"": 25.0}]"
livre,sucre,[]
quart,livre,[]
bouillir,ensemble,[]
base,caramel,[]
base,aromatique,[]
résultat,mélange,[]
mélange,beurre,"[{""id"": 373015122, ""node1"": 14800, ""node2"": 140377, ""type"": 17, ""w"": 26.0}]"
remplacer,arôme,[]
remplacer,goût,[]
goût,caramel,[]
