node1,node2,relations
sauce,sauce,"[{""id"": 331997, ""node1"": 141110, ""node2"": 141110, ""type"": 19, ""w"": 146.0}]"
sauce,lyonnais,[]
sauce,cuisine,"[{""id"": 468463, ""node1"": 141110, ""node2"": 16033, ""type"": 0, ""w"": 449.0}, {""id"": 505560, ""node1"": 141110, ""node2"": 16033, ""type"": 3, ""w"": 394.0}, {""id"": 155315, ""node1"": 141110, ""node2"": 16033, ""type"": 6, ""w"": -78.0}, {""id"": 2745089, ""node1"": 141110, ""node2"": 16033, ""type"": 15, ""w"": 54.0}, {""id"": 13711131, ""node1"": 141110, ""node2"": 16033, ""type"": 35, ""w"": 210.0}]"
cuisine,français,"[{""id"": 940911531, ""node1"": 16033, ""node2"": 144991, ""type"": 17, ""w"": 62.0}]"
cuisine,réaliser,[]
base,vin,[]
vinaigre,blanc,"[{""id"": 2151639, ""node1"": 145443, ""node2"": 15196, ""type"": 0, ""w"": 125.0}, {""id"": 8546217, ""node1"": 145443, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]"
présence,dernier,[]
donner,qui,[]
présence,donner,[]
utiliser,accompagner,[]
supposer,sauce,[]
inventer,sauce,[]
sauce,chasseur,[]
base,sauce,[]
base,oignon,[]
cuisine,classique,[]
confectionner,sauce,[]
simple,recette,"[{""id"": 98295963, ""node1"": 53269, ""node2"": 120188, ""type"": 23, ""w"": 26.0}]"
recette,actuel,[]
rajouter,simple,[]
mettre,nécessiter,[]
mettre,vin,[]
vin,blanc,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
vin,bouillon,"[{""id"": 914309710, ""node1"": 35798, ""node2"": 146582, ""type"": 0, ""w"": 20.0}]"
bouillon,bœuf,[]
bouillon,concentré,"[{""id"": 783426, ""node1"": 146582, ""node2"": 120287, ""type"": 0, ""w"": 28.0}, {""id"": 54725680, ""node1"": 146582, ""node2"": 120287, ""type"": 5, ""w"": 73.0}]"
concentré,tomate,[]
concentré,sel,[]
vin,oignon,[]
cuire,il,[]
mouiller,cuire,[]
rajouter,que,[]
fond,rajouter,[]
rajouter,bouillon,[]
projet,autre,[]
concentré,projet,[]
