node1,node2,relations
concerner,gastronomie,[]
pain,traditionnel,"[{""id"": 100199156, ""node1"": 61283, ""node2"": 41139, ""type"": 17, ""w"": 39.0}]"
pain,italien,[]
pain,originaire,[]
pain,ville,[]
utilisation,semoule,[]
utilisation,riche,[]
variété,blé,[]
variété,cultiver,"[{""id"": 798846230, ""node1"": 17138, ""node2"": 124394, ""type"": 0, ""w"": 28.0}]"
cultiver,blé,"[{""id"": 427128476, ""node1"": 124394, ""node2"": 32071, ""type"": 0, ""w"": 26.0}, {""id"": 94074125, ""node1"": 124394, ""node2"": 32071, ""type"": 14, ""w"": 100.0}, {""id"": 14658710, ""node1"": 124394, ""node2"": 32071, ""type"": 41, ""w"": 29.0}]"
variété,utiliser,[]
utiliser,réaliser,[]
réaliser,pain,[]
farine,autre,[]
utiliser,farine,"[{""id"": 478897423, ""node1"": 62611, ""node2"": 127629, ""type"": 0, ""w"": 28.0}, {""id"": 478897422, ""node1"": 62611, ""node2"": 127629, ""type"": 14, ""w"": 100.0}]"
appeler,variété,[]
avoir,variété,[]
blé,ancien,[]
rendre,pain,[]
caractériser,pain,[]
pain,pauvre,[]
nourrir,famille,"[{""id"": 558762636, ""node1"": 47466, ""node2"": 98300, ""type"": 0, ""w"": 46.0}, {""id"": 758611380, ""node1"": 47466, ""node2"": 98300, ""type"": 13, ""w"": 31.0}, {""id"": 1008611605, ""node1"": 47466, ""node2"": 98300, ""type"": 666, ""w"": 2.0}]"
famille,tout,[]
famille,apporter,[]
apporter,dose,[]
dose,important,[]
dose,protéine,[]
minéral,fibre,[]
porter,marque,[]
produit,boulangerie,[]
reconnaître,pain,[]
boulanger,tout,[]
boulanger,amateur,[]
croûte,épais,[]
croûte,permettre,[]
tenir,jour,[]
perdre,caractéristique,[]
réaliser,cuisson,[]
four,bois,"[{""id"": 107015157, ""node1"": 9190, ""node2"": 96256, ""type"": 0, ""w"": 40.0}, {""id"": 4345691, ""node1"": 9190, ""node2"": 96256, ""type"": 777, ""w"": 10.0}]"
utiliser,chêne,[]
chauffe,four,[]
disponible,pain,[]
faire,pain,[]
disponible,faire,[]
faire,fierté,[]
