node1,node2,relations
velouté,coloré,[]
velouté,rose,"[{""id"": 3180101, ""node1"": 83664, ""node2"": 145583, ""type"": 106, ""w"": 1.0}]"
rose,jaune,"[{""id"": 112915, ""node1"": 145583, ""node2"": 86711, ""type"": 0, ""w"": 54.0}, {""id"": 142160, ""node1"": 145583, ""node2"": 86711, ""type"": 17, ""w"": 61.0}, {""id"": 3163384, ""node1"": 145583, ""node2"": 86711, ""type"": 106, ""w"": 17.0}]"
réduction,tomate,[]
réduction,paprika,[]
paprika,rose,[]
retirer,feu,[]
beurre,fin,[]
travailler,cuillère,[]
donne,version,[]
version,base,[]
base,velouté,[]
velouté,poulet,"[{""id"": 442259931, ""node1"": 83664, ""node2"": 146261, ""type"": 777, ""w"": 10.0}]"
velouté,lier,[]
moitié,sauce,[]
sauce,allemand,[]
moitié,lier,[]
moitié,maigre,[]
donner,moitié,"[{""id"": 919942952, ""node1"": 12941, ""node2"": 89030, ""type"": 0, ""w"": 20.0}]"
version,devenir,[]
cuisinier,premier,[]
écrire,cuisinier,[]
autre,serviteur,[]
reste,qui,[]
tomate,composition,[]
tomate,lui,[]
reste,tomate,[]
tomate,mûr,"[{""id"": 421761184, ""node1"": 22138, ""node2"": 4295, ""type"": 0, ""w"": 4.0}]"
jaune,œuf,"[{""id"": 558764775, ""node1"": 86711, ""node2"": 174124, ""type"": 0, ""w"": 36.0}]"
réduction,vinaigre,[]
vin,blanc,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
école,cuisine,"[{""id"": 900077413, ""node1"": 91240, ""node2"": 16033, ""type"": 0, ""w"": 20.0}]"
ouvrage,culinaire,[]
sauce,seul,[]
seul,composer,[]
moment,presse,[]
restant,petit,[]
employer,restant,[]
restant,sauce,[]
heure,soir,"[{""id"": 10532373, ""node1"": 97587, ""node2"": 94053, ""type"": 0, ""w"": 11.0}, {""id"": 585927567, ""node1"": 97587, ""node2"": 94053, ""type"": 9, ""w"": -5.0}, {""id"": 2002365, ""node1"": 97587, ""node2"": 94053, ""type"": 10, ""w"": 70.0}, {""id"": 986010711, ""node1"": 97587, ""node2"": 94053, ""type"": 666, ""w"": 3.0}]"
réunir,faire,[]
faire,sauce,[]
faire,ensemble,[]
faire,remuer,[]
ris,veau,[]
nom,sauce,[]
proportion,velouté,[]
purée,tomate,"[{""id"": 558807883, ""node1"": 16444, ""node2"": 22138, ""type"": 0, ""w"": 34.0}]"
