head,lemma,dep,pos,sim,relations,relation_name,w
variété,hot,nmod,PROPN,0.4006102383136749,[],,
type,garni,acl,ADJ,0.4947214126586914,[],,
saucisse,cuire,acl,VERB,0.7612306475639343,"[{""id"": 588759287, ""node1"": 77807, ""node2"": 5115, ""type"": 0, ""w"": 45.0}, {""id"": 98286794, ""node1"": 77807, ""node2"": 5115, ""type"": 26, ""w"": 30.0}]",r_associated,45.0
recouvrir,tout,nsubj:pass,PRON,0.5254943370819092,[],,
sauce,tomate,amod,ADV,0.6976383328437805,"[{""id"": 2221325, ""node1"": 141110, ""node2"": 22138, ""type"": 0, ""w"": 74.0}, {""id"": 10528848, ""node1"": 141110, ""node2"": 22138, ""type"": 9, ""w"": 26.0}, {""id"": 11333947, ""node1"": 141110, ""node2"": 22138, ""type"": 28, ""w"": 38.0}, {""id"": 96715050, ""node1"": 141110, ""node2"": 22138, ""type"": 50, ""w"": 16.0}, {""id"": 651031294, ""node1"": 141110, ""node2"": 22138, ""type"": 666, ""w"": 4.0}]",r_associated,74.0
base,viande,nmod,NOUN,0.6828669309616089,[],,
base,sauce,obj,NOUN,0.6639491319656372,[],,
sauce,spaghetti,nmod,NOUN,0.6834887862205505,"[{""id"": 796680726, ""node1"": 141110, ""node2"": 48529, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
pouvoir,oignon,nsubj,NOUN,0.5809475183486938,[],,
garnir,mets,obj,NOUN,0.5490994453430176,"[{""id"": 27771107, ""node1"": 106541, ""node2"": 114839, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
connaître,chaîne,nsubj:pass,NOUN,0.403947502374649,[],,
connaître,servir,advcl,VERB,0.4691373407840729,[],,
servir,type,obj,NOUN,0.514524519443512,[],,
type,hot,nmod,X,0.4206841588020324,[],,
