head,lemma,dep,pos,sim,relations,relation_name,w
désigner,soirée,obj,NOUN,0.4289327263832092,[],,
faire,que,obj,PRON,0.4737173318862915,[],,
soirée,faire,acl:relcl,VERB,0.5208489894866943,[],,
faire,japonais,obj,NOUN,0.5038022398948669,"[{""id"": 964513058, ""node1"": 87528, ""node2"": 34713, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
servir,genre,nsubj:pass,NOUN,0.5061694383621216,[],,
genre,restaurant,amod,ADJ,0.4793529808521271,[],,
restaurant,bière,obj,NOUN,0.5556833148002625,"[{""id"": 796751876, ""node1"": 79954, ""node2"": 106797, ""type"": 0, ""w"": 30.0}, {""id"": 11346325, ""node1"": 79954, ""node2"": 106797, ""type"": 28, ""w"": 39.0}]",r_lieu-1,39.0
rare,parler,advcl,VERB,0.4194693863391876,[],,
quartier,tel,amod,ADJ,0.414947897195816,[],,
cul,sec,amod,ADJ,0.4177600145339966,"[{""id"": 915202842, ""node1"": 85378, ""node2"": 63619, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
considérer,terminer,advcl,VERB,0.4002955555915832,[],,
calcul,savant,amod,ADJ,0.4005635678768158,[],,
calcul,note,nmod,NOUN,0.4330769181251526,"[{""id"": 789917, ""node1"": 47331, ""node2"": 140862, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
note,faire,acl,VERB,0.5010491609573364,[],,
sorte,jeune,acl,ADJ,0.4535044431686401,[],,
employé,terminer,acl,VERB,0.4119431376457214,[],,
