head,lemma,dep,pos,sim,relations,relation_name,w
manger,cher,advcl,ADJ,0.4993718266487121,[],,
plat,ivoirien,amod,ADJ,0.5453172922134399,[],,
plat,brochette,appos,NOUN,0.6337147951126099,[],,
brochette,viande,nmod,NOUN,0.6825193166732788,"[{""id"": 473585231, ""node1"": 118385, ""node2"": 140100, ""type"": 0, ""w"": 32.0}, {""id"": 374351842, ""node1"": 118385, ""node2"": 140100, ""type"": 9, ""w"": 35.0}, {""id"": 989533019, ""node1"": 118385, ""node2"": 140100, ""type"": 666, ""w"": 3.0}, {""id"": 4941152, ""node1"": 118385, ""node2"": 140100, ""type"": 777, ""w"": 10.0}]",r_has_part,35.0
choisir,plat,obj,NOUN,0.6085756421089172,"[{""id"": 368488609, ""node1"": 112698, ""node2"": 36327, ""type"": 0, ""w"": 36.0}, {""id"": 251155, ""node1"": 112698, ""node2"": 36327, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
