head,lemma,dep,pos,sim,relations,relation_name,w
base,haricot,nmod,NOUN,0.58262038230896,[],,
haricot,noir,amod,ADJ,0.5055118203163147,"[{""id"": 1036638581, ""node1"": 114886, ""node2"": 64238, ""type"": 0, ""w"": 34.0}]",r_associated,34.0
haricot,originaire,amod,ADJ,0.4766413569450378,[],,
haricot,Pérou,nmod,PROPN,0.4234960675239563,"[{""id"": 4071886, ""node1"": 114886, ""node2"": 35819, ""type"": 777, ""w"": 9.0}]",r_wiki,9.0
dessert,traditionnel,amod,ADJ,0.5936668515205383,[],,
haricot,sucre,nmod,NOUN,0.6562513709068298,[],,
sucre,clou,nmod,NOUN,0.5853173136711121,[],,
clou,girofle,nmod,NOUN,0.433244377374649,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]",r_hypo,111.0
sucre,graine,nmod,NOUN,0.6717509627342224,[],,
graine,sésame,nmod,NOUN,0.5712265372276306,"[{""id"": 797533486, ""node1"": 14469, ""node2"": 18404, ""type"": 0, ""w"": 29.0}, {""id"": 246270686, ""node1"": 14469, ""node2"": 18404, ""type"": 8, ""w"": 32.0}]",r_hypo,32.0
sésame,anis,nmod,NOUN,0.5086966156959534,[],,
développer,plat,nsubj,NOUN,0.621497631072998,[],,
développer,texture,obj,NOUN,0.5063360929489136,[],,
préparer,avoir,advcl,VERB,0.4301707148551941,[],,
