head,lemma,dep,pos,sim,relations,relation_name,w
pâtisserie,traditionnel,amod,ADJ,0.615527868270874,"[{""id"": 957285068, ""node1"": 25966, ""node2"": 41139, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
pâtisserie,cuisine,nmod,NOUN,0.6464443802833557,"[{""id"": 15450347, ""node1"": 25966, ""node2"": 16033, ""type"": 0, ""w"": 98.0}, {""id"": 417814, ""node1"": 25966, ""node2"": 16033, ""type"": 3, ""w"": 93.0}, {""id"": 960166907, ""node1"": 25966, ""node2"": 16033, ""type"": 6, ""w"": 30.0}, {""id"": 2745105, ""node1"": 25966, ""node2"": 16033, ""type"": 15, ""w"": 54.0}]",r_associated,98.0
cuisine,serbe,amod,ADJ,0.4091293811798095,[],,
tradition,fête,nsubj,NOUN,0.4383646249771118,"[{""id"": 795147973, ""node1"": 45722, ""node2"": 144647, ""type"": 15, ""w"": 34.0}, {""id"": 646187237, ""node1"": 45722, ""node2"": 144647, ""type"": 666, ""w"": 7.0}]",r_lieu,34.0
contenir,pâte,nsubj,NOUN,0.6477530002593994,[],,
œuf,lait,nmod,NOUN,0.5841682553291321,"[{""id"": 1041435762, ""node1"": 174124, ""node2"": 86296, ""type"": 0, ""w"": 35.0}]",r_associated,35.0
ajouter,sirop,nsubj:pass,NOUN,0.6221157312393188,[],,
faire,ajouter,advcl,VERB,0.4849966764450073,[],,
eau,sucre,nmod,NOUN,0.6570941805839539,[],,
noix,coco,amod,ADV,0.5649088025093079,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]",r_associated,55.0
ajouter,arôme,obj,NOUN,0.5437294840812683,[],,
arôme,vanille,nmod,NOUN,0.5542179942131042,"[{""id"": 2176740, ""node1"": 25859, ""node2"": 140463, ""type"": 0, ""w"": 77.0}, {""id"": 980367751, ""node1"": 25859, ""node2"": 140463, ""type"": 666, ""w"": 3.0}]",r_associated,77.0
zeste,orange,nmod,NOUN,0.4924688339233398,"[{""id"": 615058526, ""node1"": 98173, ""node2"": 145382, ""type"": 0, ""w"": 22.0}, {""id"": 1043938102, ""node1"": 98173, ""node2"": 145382, ""type"": 10, ""w"": 19.0}, {""id"": 986046178, ""node1"": 98173, ""node2"": 145382, ""type"": 666, ""w"": 2.0}, {""id"": 113257228, ""node1"": 98173, ""node2"": 145382, ""type"": 777, ""w"": 10.0}]",r_associated,22.0
martyr,tout,amod,ADJ,0.4510722160339355,[],,
prendre,peuple,nsubj,NOUN,0.4172031581401825,[],,
prendre,jour,obj,NOUN,0.4346408247947693,[],,
apporter,son,iobj,PRON,0.4281120598316192,[],,
apporter,cadeau,obj,NOUN,0.4518844783306122,"[{""id"": 2255870, ""node1"": 49739, ""node2"": 57839, ""type"": 0, ""w"": 63.0}, {""id"": 2207683, ""node1"": 49739, ""node2"": 57839, ""type"": 14, ""w"": 100.0}, {""id"": 980189522, ""node1"": 49739, ""node2"": 57839, ""type"": 666, ""w"": 3.0}]",r_patient,100.0
femme,foyer,nmod,NOUN,0.4249150454998016,"[{""id"": 199703, ""node1"": 61490, ""node2"": 27184, ""type"": 0, ""w"": 59.0}, {""id"": 4145376, ""node1"": 61490, ""node2"": 27184, ""type"": 10, ""w"": 51.0}]",r_associated,59.0
devoir,fête,nsubj,NOUN,0.4433208703994751,[],,
fête,préparer,acl,VERB,0.4838775992393493,[],,
tomber,jour,obj,NOUN,0.4434668719768524,"[{""id"": 493668194, ""node1"": 8661, ""node2"": 88543, ""type"": 0, ""w"": 184.0}, {""id"": 98462657, ""node1"": 8661, ""node2"": 88543, ""type"": 13, ""w"": 30.0}, {""id"": 495053906, ""node1"": 8661, ""node2"": 88543, ""type"": 35, ""w"": 170.0}]",r_associated,184.0
