head,lemma,dep,pos,sim,relations,relation_name,w
donner,référence,obj,NOUN,0.4324645698070526,[],,
sirop,obtenir,acl,VERB,0.5947315692901611,[],,
réduction,jus,nmod,NOUN,0.5597586035728455,[],,
jus,raisin,nmod,NOUN,0.5629544258117676,"[{""id"": 1726602, ""node1"": 53310, ""node2"": 93528, ""type"": 0, ""w"": 132.0}, {""id"": 9623006, ""node1"": 53310, ""node2"": 93528, ""type"": 8, ""w"": 41.0}, {""id"": 377015676, ""node1"": 53310, ""node2"": 93528, ""type"": 20, ""w"": 28.0}, {""id"": 11346702, ""node1"": 53310, ""node2"": 93528, ""type"": 28, ""w"": 38.0}, {""id"": 376056456, ""node1"": 53310, ""node2"": 93528, ""type"": 50, ""w"": 28.0}, {""id"": 651234557, ""node1"": 53310, ""node2"": 93528, ""type"": 666, ""w"": 5.0}]",r_associated,132.0
vinaigre,raisin,nmod,NOUN,0.6082709431648254,"[{""id"": 561299932, ""node1"": 145443, ""node2"": 93528, ""type"": 0, ""w"": 36.0}, {""id"": 3355948, ""node1"": 145443, ""node2"": 93528, ""type"": 777, ""w"": 10.0}]",r_associated,36.0
obtention,sirop,nmod,NOUN,0.590083122253418,[],,
sirop,épais,amod,ADJ,0.5770149827003479,[],,
région,autre,amod,ADJ,0.4474375247955322,[],,
région,italien,amod,ADJ,0.4108541905879974,"[{""id"": 899407150, ""node1"": 132350, ""node2"": 103658, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
sirop,dessert,nmod,NOUN,0.6422702670097351,"[{""id"": 561357500, ""node1"": 91109, ""node2"": 38557, ""type"": 0, ""w"": 51.0}, {""id"": 984864972, ""node1"": 91109, ""node2"": 38557, ""type"": 666, ""w"": 3.0}]",r_associated,51.0
donne,dilué,nsubj,NOUN,0.4251841604709625,[],,
donne,boisson,obj,NOUN,0.5255257487297058,[],,
boisson,rafraîchissant,amod,ADJ,0.5630167722702026,"[{""id"": 12369799, ""node1"": 113547, ""node2"": 42331, ""type"": 0, ""w"": 57.0}, {""id"": 12123454, ""node1"": 113547, ""node2"": 42331, ""type"": 8, ""w"": 26.0}]",r_associated,57.0
fabrication,vinaigre,nmod,NOUN,0.6364635825157166,[],,
vinaigre,balsamique,amod,ADJ,0.589052140712738,"[{""id"": 2132353, ""node1"": 145443, ""node2"": 37458, ""type"": 0, ""w"": 166.0}, {""id"": 1928285, ""node1"": 145443, ""node2"": 37458, ""type"": 666, ""w"": 1.0}]",r_associated,166.0
vinaigre,fermentation,nmod,NOUN,0.6138830184936523,"[{""id"": 417889270, ""node1"": 145443, ""node2"": 123667, ""type"": 0, ""w"": 15.0}, {""id"": 988005432, ""node1"": 145443, ""node2"": 123667, ""type"": 666, ""w"": 3.0}, {""id"": 3355931, ""node1"": 145443, ""node2"": 123667, ""type"": 777, ""w"": 10.0}]",r_associated,15.0
