head,lemma,dep,pos,sim,relations,relation_name,w
titre,pâtisserie,nmod,NOUN,0.508200466632843,[],,
pâtisserie,parisien,amod,ADJ,0.4993324279785156,[],,
préparation,divers,amod,ADJ,0.4418498873710632,[],,
mélange,préparation,nmod,NOUN,0.6207090616226196,"[{""id"": 12288644, ""node1"": 14800, ""node2"": 33634, ""type"": 0, ""w"": 24.0}, {""id"": 595101, ""node1"": 14800, ""node2"": 33634, ""type"": 5, ""w"": 83.0}]",r_syn,83.0
bande,petit,amod,ADJ,0.4671079218387604,[],,
bande,pâte,nmod,NOUN,0.5771874785423279,[],,
bande,disposer,acl,VERB,0.4100724458694458,[],,
moitié,second,amod,ADJ,0.4340190887451172,[],,
moitié,siècle,nmod,NOUN,0.4204804301261902,[],,
figurer,recette,nsubj,NOUN,0.5904902219772339,[],,
livre,cuisine,nmod,NOUN,0.6082427501678467,"[{""id"": 796690394, ""node1"": 142787, ""node2"": 16033, ""type"": 0, ""w"": 27.0}, {""id"": 661863037, ""node1"": 142787, ""node2"": 16033, ""type"": 142, ""w"": 30.0}]",r_associated,27.0
gâteau,Pont,nmod,PROPN,0.4250114858150482,[],,
réaliser,fond,nsubj:pass,NOUN,0.5063973069190979,[],,
fond,tarte,nmod,NOUN,0.6208037734031677,[],,
pâte,briser,acl,VERB,0.6342527270317078,"[{""id"": 915390559, ""node1"": 34069, ""node2"": 21989, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
être,garniture,nsubj,NOUN,0.4893288910388946,[],,
recette,mélange,appos,NOUN,0.6964312195777893,"[{""id"": 952393763, ""node1"": 120188, ""node2"": 14800, ""type"": 0, ""w"": 11.0}]",r_associated,11.0
mélange,pâte,nmod,NOUN,0.6687490940093994,"[{""id"": 899287391, ""node1"": 14800, ""node2"": 34069, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
mélange,chou,nmod,NOUN,0.6149930953979492,[],,
crème,pâtissier,amod,ADJ,0.6166189908981323,"[{""id"": 561269853, ""node1"": 44001, ""node2"": 31618, ""type"": 0, ""w"": 41.0}]",r_associated,41.0
crème,rhum,nmod,NOUN,0.6099920868873596,[],,
décorer,mélange,nsubj:pass,NOUN,0.5698884725570679,[],,
décorer,dessus,nsubj:pass,NOUN,0.4904303848743438,[],,
pont,autre,amod,ADJ,0.4307386577129364,[],,
préparer,fond,obj,NOUN,0.540752112865448,[],,
fond,pâte,nmod,NOUN,0.6687345504760742,[],,
fond,foncer,acl,VERB,0.4638968706130981,"[{""id"": 798733139, ""node1"": 119272, ""node2"": 19226, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
