head,lemma,dep,pos,sim,relations,relation_name,w
alcool,traditionnel,nmod,ADJ,0.5350954532623291,[],,
alcool,japonais,amod,ADJ,0.488138198852539,[],,
trouver,réaliser,advcl,VERB,0.409261018037796,"[{""id"": 473603563, ""node1"": 48704, ""node2"": 4528, ""type"": 52, ""w"": 22.0}]",r_successeur-time,22.0
bois,cèdre,nmod,PROPN,0.461603432893753,"[{""id"": 558755777, ""node1"": 96256, ""node2"": 45899, ""type"": 0, ""w"": 38.0}, {""id"": 248324261, ""node1"": 96256, ""node2"": 45899, ""type"": 8, ""w"": 27.0}, {""id"": 384203156, ""node1"": 96256, ""node2"": 45899, ""type"": 27, ""w"": 34.0}, {""id"": 393580709, ""node1"": 96256, ""node2"": 45899, ""type"": 51, ""w"": 15.0}, {""id"": 3473035, ""node1"": 96256, ""node2"": 45899, ""type"": 777, ""w"": 9.0}]",r_associated,38.0
taille,divers,amod,ADJ,0.4104428589344024,[],,
trouver,taille,obj,NOUN,0.4331480264663696,[],,
taille,même,amod,ADJ,0.4590951800346374,[],,
taille,tonneau,nmod,NOUN,0.4787434041500091,[],,
capacité,différent,amod,ADJ,0.4067593812942505,[],,
réduite,moitié,nmod,NOUN,0.4205099642276764,[],,
fond,faux,amod,ADJ,0.4280792772769928,[],,
système,fond,nmod,NOUN,0.4717982411384582,[],,
système,réduire,acl,VERB,0.4364314973354339,[],,
réduire,hauteur,obj,NOUN,0.4234855771064758,[],,
avoir,type,nsubj,NOUN,0.4321612119674682,[],,
type,tonneau,nmod,NOUN,0.4710768163204193,[],,
sceller,couvercle,obj,NOUN,0.4828477799892425,[],,
couvercle,amovible,amod,ADJ,0.5148258805274963,[],,
briser,couvercle,obj,NOUN,0.5146750211715698,[],,
donne,ceci,nsubj,PRON,0.4359763860702514,[],,
accessoire,petit,amod,ADJ,0.5172035098075867,"[{""id"": 8556301, ""node1"": 122299, ""node2"": 55222, ""type"": 17, ""w"": -10.0}]",r_carac,-10.0
utiliser,accessoire,nsubj:pass,NOUN,0.4520874321460724,[],,
annonce,décoratif,amod,ADJ,0.4219768941402435,[],,
marteau,bois,nmod,NOUN,0.5096299648284912,"[{""id"": 561210030, ""node1"": 95659, ""node2"": 96256, ""type"": 0, ""w"": 47.0}, {""id"": 1973571, ""node1"": 95659, ""node2"": 96256, ""type"": 50, ""w"": 31.0}, {""id"": 1009988961, ""node1"": 95659, ""node2"": 96256, ""type"": 666, ""w"": 3.0}, {""id"": 23423929, ""node1"": 95659, ""node2"": 96256, ""type"": 777, ""w"": 3.0}]",r_associated,47.0
marteau,nécessaire,amod,ADJ,0.4480488300323486,[],,
cuillère,bambou,nmod,NOUN,0.5728800296783447,"[{""id"": 662505590, ""node1"": 51905, ""node2"": 42456, ""type"": 0, ""w"": 40.0}]",r_associated,40.0
spatule,métal,nmod,NOUN,0.5330108404159546,[],,
spatule,recouvrir,acl,VERB,0.5246559381484985,[],,
corde,paille,nmod,NOUN,0.470619648694992,[],,
corde,riz,nmod,NOUN,0.6608242392539978,[],,
