head,lemma,dep,pos,sim,relations,relation_name,w
chose,même,amod,ADJ,0.4781253337860107,"[{""id"": 102032118, ""node1"": 109527, ""node2"": 146381, ""type"": 0, ""w"": 55.0}]",r_associated,55.0
origine,chose,nmod,NOUN,0.4902942478656769,[],,
origine,boisson,nmod,NOUN,0.5382028818130493,[],,
boisson,faire,acl,VERB,0.6321976184844971,[],,
boisson,finlandais,amod,ADJ,0.519950270652771,[],,
boisson,lier,acl,VERB,0.5140119194984436,[],,
ajout,chair,nmod,NOUN,0.5118510127067566,[],,
peau,citron,nmod,NOUN,0.5841284394264221,"[{""id"": 104343293, ""node1"": 109785, ""node2"": 15386, ""type"": 0, ""w"": 26.0}, {""id"": 9991103, ""node1"": 109785, ""node2"": 15386, ""type"": 10, ""w"": 14.0}]",r_associated,26.0
fermentation,secondaire,amod,ADJ,0.4473632276058197,"[{""id"": 580310857, ""node1"": 123667, ""node2"": 2997, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
ajouter,raisin,obj,NOUN,0.5856242775917053,[],,
ajouter,contrôler,advcl,VERB,0.4210963547229767,[],,
contrôler,pourcentage,obj,NOUN,0.41469606757164,[],,
pourcentage,sucre,nmod,NOUN,0.6216999888420105,[],,
pourcentage,boisson,nmod,NOUN,0.5780635476112366,[],,
bon,lui,nsubj,PRON,0.4531629979610443,[],,
bon,raisin,obj,NOUN,0.548156201839447,[],,
raisin,montant,amod,ADJ,0.531082808971405,[],,
raisin,surface,nmod,NOUN,0.57037752866745,[],,
biscuit,forme,nmod,NOUN,0.5812641382217407,[],,
levure,sec,amod,ADJ,0.5518812537193298,[],,
mélanger,celui,nsubj,PRON,0.4906176924705505,[],,
bouillir,tout,amod,PRON,0.6372919678688049,[],,
eau,bouillir,acl:relcl,VERB,0.6084834933280945,"[{""id"": 796865828, ""node1"": 65012, ""node2"": 42401, ""type"": 0, ""w"": 28.0}, {""id"": 14831508, ""node1"": 65012, ""node2"": 42401, ""type"": 24, ""w"": 59.0}, {""id"": 15074479, ""node1"": 65012, ""node2"": 42401, ""type"": 26, ""w"": 35.0}, {""id"": 600063502, ""node1"": 65012, ""node2"": 42401, ""type"": 27, ""w"": 31.0}, {""id"": 380404023, ""node1"": 65012, ""node2"": 42401, ""type"": 30, ""w"": 32.0}]",r_agent-1,59.0
reposer,nuit,obj,NOUN,0.4338875114917755,"[{""id"": 1051865744, ""node1"": 106663, ""node2"": 39192, ""type"": 0, ""w"": 34.0}]",r_associated,34.0
monter,raisin,nsubj,NOUN,0.575049102306366,[],,
boire,monter,advcl,VERB,0.4889629483222961,[],,
