head,lemma,dep,pos,sim,relation
titre,pain,nmod,NOUN,0.6112104654312134,[]
pain,semoule,nmod,NOUN,0.7097601294517517,[]
pain,map,nmod,NOUN,0.5318559408187866,[]
pain,machine,appos,NOUN,0.6531229019165039,[]
machine,pain,nmod,NOUN,0.6531229019165039,[]
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]"
sel,farine,nmod,NOUN,0.7164311408996582,[]
sel,levure,nmod,NOUN,0.6924784183502197,[]
levure,boulanger,nmod,NOUN,0.5430918335914612,"[{""id"": 1769594, ""node1"": 53450, ""node2"": 145285, ""type"": 0, ""w"": 90.0}, {""id"": 376186762, ""node1"": 53450, ""node2"": 145285, ""type"": 25, ""w"": 26.0}]"
boulanger,sec,amod,ADJ,0.4713107347488403,[]
boulanger,eau,appos,NOUN,0.5853683948516846,"[{""id"": 180860, ""node1"": 145285, ""node2"": 65012, ""type"": 16, ""w"": 80.0}]"
eau,semoule,nmod,NOUN,0.6267006993293762,[]
ingrédient,étape,nmod,NOUN,0.4697338342666626,[]
introduire,ingrédient,obj,NOUN,0.5737215280532837,[]
programme,pain,nmod,NOUN,0.6412081122398376,[]
bout,minute,nmod,NOUN,0.430193156003952,[]
boule,bel,amod,ADJ,0.425535649061203,[]
devenir,boule,obj,NOUN,0.4933949112892151,[]
boule,tel,amod,ADJ,0.4867911338806152,[]
rajouter,peu,obj,ADV,0.4418238401412964,[]
peu,farine,nmod,NOUN,0.5970592498779297,[]
