head,lemma,dep,pos,sim,relation
titre,filet,nmod,NOUN,0.4820869565010071,[]
filet,cabillaud,nmod,NOUN,0.5657699704170227,"[{""id"": 561074261, ""node1"": 42188, ""node2"": 9046, ""type"": 0, ""w"": 41.0}]"
filet,four,nmod,NOUN,0.6966328024864197,[]
four,noix,nmod,NOUN,0.7170834541320801,[]
noix,ingrédient,nmod,NOUN,0.6215821504592896,[]
noix,lieu,appos,NOUN,0.5455491542816162,[]
lieu,noir,amod,ADJ,0.4406268298625946,"[{""id"": 142345, ""node1"": 135190, ""node2"": 64238, ""type"": 0, ""w"": 89.0}, {""id"": 9641643, ""node1"": 135190, ""node2"": 64238, ""type"": 8, ""w"": 32.0}, {""id"": 229793, ""node1"": 135190, ""node2"": 64238, ""type"": 17, ""w"": 62.0}, {""id"": 3163455, ""node1"": 135190, ""node2"": 64238, ""type"": 106, ""w"": 19.0}]"
titre,four,nmod,NOUN,0.6455731391906738,[]
titre,thermostat,appos,NOUN,0.450293093919754,[]
filet,laver,amod,DET,0.5762245059013367,[]
essuyer,bien,obj,ADV,0.4125803709030151,[]
plat,aller,acl,VERB,0.5960066914558411,[]
filet,huile,nmod,NOUN,0.6150403022766113,[]
récolter,jus,obj,NOUN,0.5620494484901428,[]
jus,noix,nmod,NOUN,0.6273599863052368,[]
noix,coco,nmod,ADV,0.5701965689659119,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
jus,pulpe,nmod,NOUN,0.5748686194419861,"[{""id"": 1992480, ""node1"": 53310, ""node2"": 85081, ""type"": 0, ""w"": 53.0}, {""id"": 210855, ""node1"": 53310, ""node2"": 85081, ""type"": 9, ""w"": 70.0}]"
verser,filet,nsubj,NOUN,0.5606366395950317,[]
filet,pulpe,nmod,NOUN,0.6008070111274719,[]
verser,lait,obj,NOUN,0.5939220190048218,"[{""id"": 2147735, ""node1"": 104506, ""node2"": 86296, ""type"": 14, ""w"": 30.0}, {""id"": 645787359, ""node1"": 104506, ""node2"": 86296, ""type"": 666, ""w"": 2.0}]"
lait,coco,nmod,ADV,0.5941302180290222,"[{""id"": 796793155, ""node1"": 86296, ""node2"": 145904, ""type"": 0, ""w"": 24.0}]"
baigner,filet,nsubj,NOUN,0.521031379699707,[]
