head,lemma,dep,pos,sim,relation
titre,vin,appos,NOUN,0.586053192615509,[]
vin,pêche,nmod,NOUN,0.6150581240653992,"[{""id"": 665816931, ""node1"": 35798, ""node2"": 145624, ""type"": 0, ""w"": 22.0}]"
vin,ingrédient,nmod,NOUN,0.6430637836456299,"[{""id"": 578506236, ""node1"": 35798, ""node2"": 123418, ""type"": 6, ""w"": 69.0}]"
vin,sucre,nmod,NOUN,0.681702196598053,"[{""id"": 716283715, ""node1"": 35798, ""node2"": 139481, ""type"": 0, ""w"": 22.0}, {""id"": 525755342, ""node1"": 35798, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]"
sucre,vin,nmod,NOUN,0.681702196598053,[]
sucre,eau,nmod,NOUN,0.6594484448432922,[]
eau,feuille,nmod,NOUN,0.5719302296638489,"[{""id"": 92682401, ""node1"": 65012, ""node2"": 37993, ""type"": 28, ""w"": 4.0}]"
eau,pêcher,acl,VERB,0.5499212145805359,"[{""id"": 31129264, ""node1"": 65012, ""node2"": 26507, ""type"": 0, ""w"": 30.0}, {""id"": 31129263, ""node1"": 65012, ""node2"": 26507, ""type"": 27, ""w"": 24.0}]"
mettre,tout,obj,NOUN,0.4651019871234894,[]
conserve,apéritif,nsubj,NOUN,0.5593073964118958,[]
