head,lemma,dep,pos,sim,relation
titre,salade,appos,NOUN,0.5926524996757507,[]
salade,fruit,nmod,NOUN,0.619463324546814,"[{""id"": 129520, ""node1"": 118908, ""node2"": 87286, ""type"": 0, ""w"": 95.0}, {""id"": 97758196, ""node1"": 118908, ""node2"": 87286, ""type"": 9, ""w"": 37.0}, {""id"": 408602, ""node1"": 118908, ""node2"": 87286, ""type"": 28, ""w"": 98.0}]"
fruit,hiver,nmod,NOUN,0.4747078716754913,[]
salade,ingrédient,nmod,NOUN,0.7127874493598938,[]
salade,orange,amod,PROPN,0.6275500059127808,"[{""id"": 8282320, ""node1"": 118908, ""node2"": 145382, ""type"": 17, ""w"": -19.0}]"
salade,poire,amod,ADJ,0.6316474080085754,"[{""id"": 97758246, ""node1"": 118908, ""node2"": 146033, ""type"": 0, ""w"": 27.0}, {""id"": 97758247, ""node1"": 118908, ""node2"": 146033, ""type"": 9, ""w"": 27.0}]"
salade,kiwi,nmod,NOUN,0.5501333475112915,[]
fruit,passion,nmod,NOUN,0.4803899526596069,"[{""id"": 640137315, ""node1"": 87286, ""node2"": 39448, ""type"": 0, ""w"": 26.0}, {""id"": 14799317, ""node1"": 87286, ""node2"": 39448, ""type"": 23, ""w"": 21.0}]"
saladier,étape,nmod,NOUN,0.5214974880218506,[]
couper,poire,obj,NOUN,0.5387133359909058,"[{""id"": 914973947, ""node1"": 128828, ""node2"": 146033, ""type"": 0, ""w"": 20.0}]"
cube,petit,amod,ADJ,0.5087730884552002,[]
ajouter,fruit,obj,NOUN,0.5211451053619385,[]
orange,pressé,amod,ADJ,0.4653840661048889,"[{""id"": 477583605, ""node1"": 145382, ""node2"": 143110, ""type"": 17, ""w"": 26.0}]"
adapter,fruit,obj,NOUN,0.4911014437675476,[]
fruit,utiliser,acl,VERB,0.5031221508979797,"[{""id"": 1045732033, ""node1"": 87286, ""node2"": 62611, ""type"": 24, ""w"": 31.0}]"
oublier,fruit,obj,NOUN,0.502630352973938,"[{""id"": 1045719151, ""node1"": 135041, ""node2"": 87286, ""type"": 13, ""w"": -87.0}]"
touche,petit,amod,ADJ,0.5253802537918091,[]
touche,apprécier,acl,VERB,0.4512960612773895,[]
