head,lemma,dep,pos,sim,relation
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,poitrine,nmod,NOUN,0.6095934510231018,[]
poitrine,porc,nmod,PROPN,0.5834373235702515,[]
poivre,porc,obj,NOUN,0.6805137991905212,[]
saladier,cocotte,appos,NOUN,0.6573021411895752,[]
porc,fumé,amod,ADJ,0.6067219972610474,[]
porc,frais,amod,ADJ,0.5951408743858337,[]
mélanger,viande,obj,NOUN,0.756519615650177,[]
saler,ajouter,advcl,VERB,0.5586202144622803,"[{""id"": 213486741, ""node1"": 15671, ""node2"": 25099, ""type"": 57, ""w"": 29.0}]"
ajouter,oeuf,obj,NOUN,0.5327831506729126,"[{""id"": 373014565, ""node1"": 25099, ""node2"": 116175, ""type"": 14, ""w"": 31.0}]"
oeuf,battre,acl,VERB,0.5256416201591492,"[{""id"": 15064344, ""node1"": 116175, ""node2"": 119162, ""type"": 26, ""w"": 34.0}]"
gramme,lard,nmod,NOUN,0.5623525977134705,[]
gramme,mie,nmod,NOUN,0.5060681104660034,[]
gramme,pain,nmod,NOUN,0.6322302222251892,[]
feuille,jeune,amod,ADJ,0.4369451701641083,[]
far,feuille,nmod,NOUN,0.4385892748832702,[]
herbe,lard,nmod,NOUN,0.5789610147476196,[]
tasse,crème,nmod,NOUN,0.6083791255950928,[]
feuille,chou,nmod,NOUN,0.5561798214912415,"[{""id"": 283878450, ""node1"": 37993, ""node2"": 67203, ""type"": 0, ""w"": 15.0}, {""id"": 9987771, ""node1"": 37993, ""node2"": 67203, ""type"": 10, ""w"": 14.0}]"
chou,blanc,amod,ADJ,0.5721359848976135,"[{""id"": 415001988, ""node1"": 67203, ""node2"": 15196, ""type"": 0, ""w"": 26.0}, {""id"": 3210237, ""node1"": 67203, ""node2"": 15196, ""type"": 106, ""w"": 17.0}]"
