head,lemma,dep,pos,sim,relation
chou,blanc,acl,ADJ,0.5721359848976135,"[{""id"": 415001988, ""node1"": 67203, ""node2"": 15196, ""type"": 0, ""w"": 26.0}, {""id"": 3210237, ""node1"": 67203, ""node2"": 15196, ""type"": 106, ""w"": 17.0}]"
saucisse,ingrédient,nmod,NOUN,0.7062863111495972,"[{""id"": 15370355, ""node1"": 77807, ""node2"": 123418, ""type"": 0, ""w"": 30.0}, {""id"": 506079, ""node1"": 77807, ""node2"": 123418, ""type"": 3, ""w"": 32.0}, {""id"": 601493769, ""node1"": 77807, ""node2"": 123418, ""type"": 6, ""w"": 120.0}]"
saucisse,sel,appos,NOUN,0.7153053283691406,"[{""id"": 553967549, ""node1"": 77807, ""node2"": 13260, ""type"": 0, ""w"": 30.0}, {""id"": 4502347, ""node1"": 77807, ""node2"": 13260, ""type"": 777, ""w"": 7.0}]"
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,persil,nmod,NOUN,0.6417090892791748,[]
saucisse,chou,amod,NOUN,0.6013240218162537,"[{""id"": 642807543, ""node1"": 77807, ""node2"": 67203, ""type"": 0, ""w"": 1.0}]"
lard,saucisse,appos,NOUN,0.5904878973960876,"[{""id"": 561096411, ""node1"": 59430, ""node2"": 77807, ""type"": 0, ""w"": 48.0}]"
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,ail,nmod,ADP,0.617033839225769,[]
couper,chou,obj,NOUN,0.5729162693023682,[]
tirer,feuille,obj,NOUN,0.4292855858802795,[]
couper,carotte,obj,NOUN,0.5670887231826782,"[{""id"": 93436614, ""node1"": 128828, ""node2"": 76234, ""type"": 14, ""w"": 32.0}]"
carotte,rondelle,nmod,NOUN,0.5535646677017212,"[{""id"": 915206997, ""node1"": 76234, ""node2"": 71106, ""type"": 0, ""w"": 20.0}, {""id"": 31838017, ""node1"": 76234, ""node2"": 71106, ""type"": 58, ""w"": 66.0}]"
pomme,morceau,nmod,NOUN,0.6182215809822083,[]
faire,blanchir,acl,VERB,0.4920421540737152,[]
blanchir,chou,obj,NOUN,0.5886573791503906,"[{""id"": 437962054, ""node1"": 55842, ""node2"": 67203, ""type"": 0, ""w"": 34.0}, {""id"": 333214327, ""node1"": 55842, ""node2"": 67203, ""type"": 14, ""w"": 100.0}]"
bouillon,gros,amod,ADJ,0.5442451238632202,[]
matière,gras,amod,ADJ,0.5428515672683716,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
matière,cocotte,nmod,NOUN,0.6463083624839783,[]
ajouter,feuille,obj,NOUN,0.4999395906925201,[]
feuille,chou,nmod,NOUN,0.5561798214912415,"[{""id"": 283878450, ""node1"": 37993, ""node2"": 67203, ""type"": 0, ""w"": 15.0}, {""id"": 9987771, ""node1"": 37993, ""node2"": 67203, ""type"": 10, ""w"": 14.0}]"
pomme,lard,appos,NOUN,0.6379663348197937,[]
minute,cuisson,nmod,NOUN,0.6456773281097412,[]
laisser,minute,obj,NOUN,0.4280168712139129,[]
minute,supplémentaire,amod,ADJ,0.4140211343765259,[]
