node1,node2,relations
titre,poulet,[]
poulet,Inde,[]
poulet,ingrédient,"[{""id"": 24929041, ""node1"": 146261, ""node2"": 123418, ""type"": 6, ""w"": 1.0}]"
poulet,beurre,[]
poulet,clou,[]
clou,noix,[]
noix,coco,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
coriandre,curcuma,[]
curcuma,gingembre,[]
coriandre,poulet,[]
coriandre,amande,[]
amande,cannelle,[]
poulet,saladier,[]
saladier,couteau,[]
poulet,casserole,"[{""id"": 11994236, ""node1"": 146261, ""node2"": 57253, ""type"": 15, ""w"": 78.0}]"
poulet,marinade,[]
poulet,passer,[]
mélangeur,gousse,[]
gousse,ail,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]"
viande,verser,[]
verser,marinade,"[{""id"": 31834615, ""node1"": 104506, ""node2"": 55044, ""type"": 14, ""w"": 57.0}]"
ajouter,gingembre,[]
ajouter,coriandre,[]
cuire,min,[]
ajouter,poulet,[]
fin,cuisson,[]
mijoter,enlever,[]
enlever,clou,"[{""id"": 376192326, ""node1"": 82345, ""node2"": 11651, ""type"": 16, ""w"": 34.0}]"
clou,girofle,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
ajouter,amande,[]
légume,vert,"[{""id"": 124684, ""node1"": 120603, ""node2"": 26976, ""type"": 0, ""w"": 90.0}, {""id"": 362120, ""node1"": 120603, ""node2"": 26976, ""type"": 17, ""w"": 81.0}, {""id"": 3161051, ""node1"": 120603, ""node2"": 26976, ""type"": 106, ""w"": 48.0}]"
