node1,node2,relations
sel,gingembre,[]
gingembre,miel,[]
pomme,brique,[]
brique,cannelle,[]
pinceau,étape,[]
titre,chauffer,[]
chauffer,peu,[]
peu,huile,[]
chaud,lui,[]
faire,chaud,[]
face,tout,[]
dorer,lui,[]
laisser,dorer,[]
laver,pomme,"[{""id"": 97862778, ""node1"": 143876, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]"
morceau,gros,[]
dorer,morceau,[]
laisser,peau,[]
ajouter,pomme,[]
pomme,pouvoir,"[{""id"": 1054632653, ""node1"": 37201, ""node2"": 7804, ""type"": 0, ""w"": 20.0}]"
ajouter,miel,[]
ajouter,fondre,[]
fondre,pomme,[]
ajouter,pincée,[]
pincée,épice,"[{""id"": 990072493, ""node1"": 122023, ""node2"": 146056, ""type"": 666, ""w"": 2.0}]"
ajouter,fond,[]
fond,eau,"[{""id"": 96691076, ""node1"": 119272, ""node2"": 65012, ""type"": 0, ""w"": 37.0}, {""id"": 98303780, ""node1"": 119272, ""node2"": 65012, ""type"": 9, ""w"": 30.0}]"
colle,ensemble,[]
feu,doux,[]
prendre,maison,"[{""id"": 273037, ""node1"": 86306, ""node2"": 45179, ""type"": 31, ""w"": 140.0}]"
odeur,délicieux,[]
prendre,odeur,[]
odeur,pain,[]
pain,épice,[]
ajouter,crème,[]
haricot,vert,"[{""id"": 369652, ""node1"": 114886, ""node2"": 26976, ""type"": 0, ""w"": 294.0}, {""id"": 1774168, ""node1"": 114886, ""node2"": 26976, ""type"": 17, ""w"": 26.0}, {""id"": 3163694, ""node1"": 114886, ""node2"": 26976, ""type"": 106, ""w"": 18.0}, {""id"": 1764962, ""node1"": 114886, ""node2"": 26976, ""type"": 666, ""w"": 3.0}]"
servir,plat,"[{""id"": 1610963, ""node1"": 7888, ""node2"": 36327, ""type"": 0, ""w"": 123.0}, {""id"": 97862196, ""node1"": 7888, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 134589, ""node1"": 7888, ""node2"": 36327, ""type"": 16, ""w"": 110.0}, {""id"": 376065693, ""node1"": 7888, ""node2"": 36327, ""type"": 31, ""w"": 26.0}, {""id"": 466842766, ""node1"": 7888, ""node2"": 36327, ""type"": 666, ""w"": 3.0}]"
