node1,node2,relations
titre,glace,[]
glace,Maison,[]
glace,ingrédient,[]
glace,crème,"[{""id"": 9983546, ""node1"": 141964, ""node2"": 44001, ""type"": 0, ""w"": 36.0}, {""id"": 563966, ""node1"": 141964, ""node2"": 44001, ""type"": 5, ""w"": 26.0}, {""id"": 271127, ""node1"": 141964, ""node2"": 44001, ""type"": 9, ""w"": 52.0}, {""id"": 653708370, ""node1"": 141964, ""node2"": 44001, ""type"": 666, ""w"": 5.0}, {""id"": 4599185, ""node1"": 141964, ""node2"": 44001, ""type"": 777, ""w"": 10.0}]"
crème,frais,[]
glace,sucre,"[{""id"": 796687414, ""node1"": 141964, ""node2"": 139481, ""type"": 0, ""w"": 21.0}, {""id"": 14798529, ""node1"": 141964, ""node2"": 139481, ""type"": 23, ""w"": -29.0}, {""id"": 112969239, ""node1"": 141964, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]"
sucre,fruit,"[{""id"": 98831553, ""node1"": 139481, ""node2"": 87286, ""type"": 0, ""w"": 22.0}, {""id"": 9997585, ""node1"": 139481, ""node2"": 87286, ""type"": 10, ""w"": 32.0}]"
mixeur,cuillère,[]
cuillère,bois,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,congélateur,[]
congélateur,balance,[]
balance,cuisine,[]
balance,étape,[]
glace,mixer,[]
glace,fruit,"[{""id"": 653703117, ""node1"": 141964, ""node2"": 87286, ""type"": 666, ""w"": 4.0}, {""id"": 440833911, ""node1"": 141964, ""node2"": 87286, ""type"": 777, ""w"": 10.0}]"
ajouter,sucre,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]"
mélanger,tout,"[{""id"": 166642, ""node1"": 37151, ""node2"": 136232, ""type"": 14, ""w"": 110.0}]"
mettre,préparation,[]
préparation,congélateur,[]
bon,appétit,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]"
