node1,node2,relations
velouté,cannelle,[]
poivre,beurre,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]"
velouté,crème,"[{""id"": 561209543, ""node1"": 83664, ""node2"": 44001, ""type"": 0, ""w"": 37.0}, {""id"": 984379267, ""node1"": 83664, ""node2"": 44001, ""type"": 666, ""w"": 2.0}]"
velouté,bouillon,"[{""id"": 1034339, ""node1"": 83664, ""node2"": 146582, ""type"": 0, ""w"": 24.0}]"
bouillon,cannelle,[]
balance,cuisine,[]
velouté,étape,[]
couper,courge,"[{""id"": 369967547, ""node1"": 128828, ""node2"": 28560, ""type"": 0, ""w"": 31.0}, {""id"": 369967546, ""node1"": 128828, ""node2"": 28560, ""type"": 14, ""w"": 100.0}]"
cube,gros,[]
sec,degré,[]
revenir,tout,[]
cuve,beurre,[]
cube,bouillon,"[{""id"": 98292423, ""node1"": 6041, ""node2"": 146582, ""type"": 0, ""w"": 30.0}]"
lancer,cuisson,[]
cuisson,min,[]
cuisson,degré,[]
velouté,augmenter,[]
ajouter,crème,[]
crème,frais,[]
