head,lemma,dep,pos,sim,relation,relation_name,w
sucre,café,nmod,NOUN,0.6459575891494751,"[{""id"": 101242, ""node1"": 139481, ""node2"": 66324, ""type"": 0, ""w"": 521.0}, {""id"": 589180402, ""node1"": 139481, ""node2"": 66324, ""type"": 9, ""w"": -5.0}, {""id"": 222006, ""node1"": 139481, ""node2"": 66324, ""type"": 10, ""w"": 51.0}, {""id"": 153631, ""node1"": 139481, ""node2"": 66324, ""type"": 15, ""w"": 118.0}, {""id"": 992007292, ""node1"": 139481, ""node2"": 66324, ""type"": 75, ""w"": 33.0}, {""id"": 1763993, ""node1"": 139481, ""node2"": 66324, ""type"": 666, ""w"": 2.0}]",r_associated,521.0
café,lait,nmod,NOUN,0.5927526950836182,"[{""id"": 131809, ""node1"": 66324, ""node2"": 86296, ""type"": 0, ""w"": 311.0}, {""id"": 385497925, ""node1"": 66324, ""node2"": 86296, ""type"": 8, ""w"": -25.0}, {""id"": 96699092, ""node1"": 66324, ""node2"": 86296, ""type"": 9, ""w"": 35.0}, {""id"": 1699225, ""node1"": 66324, ""node2"": 86296, ""type"": 21, ""w"": 108.0}, {""id"": 262946046, ""node1"": 66324, ""node2"": 86296, ""type"": 50, ""w"": 16.0}]",r_associated,311.0
lait,sucre,nmod,NOUN,0.6437966823577881,[],,
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
sucre,glace,nmod,NOUN,0.651667594909668,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]",r_associated,111.0
faite,café,nmod,NOUN,0.576003909111023,[],,
faite,cafetière,nmod,NOUN,0.4956821799278259,[],,
boule,glace,nmod,NOUN,0.5476489067077637,"[{""id"": 243451, ""node1"": 141883, ""node2"": 141964, ""type"": 0, ""w"": 101.0}, {""id"": 9903174, ""node1"": 141883, ""node2"": 141964, ""type"": 6, ""w"": 13.0}, {""id"": 4985394, ""node1"": 141883, ""node2"": 141964, ""type"": 9, ""w"": 5.0}, {""id"": 720819380, ""node1"": 141883, ""node2"": 141964, ""type"": 174, ""w"": 25.0}]",r_associated,101.0
former,mousse,obj,NOUN,0.4632980227470398,[],,
crème,chantilly,nmod,NOUN,0.5629333853721619,"[{""id"": 432348, ""node1"": 44001, ""node2"": 56698, ""type"": 0, ""w"": 59.0}, {""id"": 652229615, ""node1"": 44001, ""node2"": 56698, ""type"": 666, ""w"": 2.0}]",r_associated,59.0
boisson,délicieux,amod,ADJ,0.626704216003418,[],,
attendre,boisson,nsubj,NOUN,0.5682501792907715,[],,
boisson,frais,amod,ADJ,0.5276462435722351,"[{""id"": 915423434, ""node1"": 113547, ""node2"": 53495, ""type"": 0, ""w"": 21.0}, {""id"": 96920927, ""node1"": 113547, ""node2"": 53495, ""type"": 17, ""w"": 27.0}]",r_carac,27.0
