head,lemma,dep,pos,sim,relation,relation_name,w
orgasme,ingrédient,nmod,NOUN,0.4819757640361786,[],,
orgasme,liqueur,appos,NOUN,0.4726513624191284,[],,
liqueur,menthe,nmod,NOUN,0.564415454864502,"[{""id"": 919138, ""node1"": 66643, ""node2"": 97057, ""type"": 0, ""w"": 40.0}]",r_associated,40.0
menthe,vert,amod,ADJ,0.5183544754981995,"[{""id"": 471795, ""node1"": 97057, ""node2"": 26976, ""type"": 0, ""w"": 30.0}, {""id"": 198071, ""node1"": 97057, ""node2"": 26976, ""type"": 9, ""w"": 59.0}, {""id"": 1969469, ""node1"": 97057, ""node2"": 26976, ""type"": 17, ""w"": 26.0}, {""id"": 3161208, ""node1"": 97057, ""node2"": 26976, ""type"": 106, ""w"": 24.0}, {""id"": 92556217, ""node1"": 97057, ""node2"": 26976, ""type"": 666, ""w"": 1.0}]",r_has_part,59.0
liqueur,crème,appos,NOUN,0.6069567799568176,"[{""id"": 12296076, ""node1"": 66643, ""node2"": 44001, ""type"": 0, ""w"": 27.0}, {""id"": 579426, ""node1"": 66643, ""node2"": 44001, ""type"": 5, ""w"": 41.0}, {""id"": 246258244, ""node1"": 66643, ""node2"": 44001, ""type"": 8, ""w"": 26.0}]",r_syn,41.0
crème,whisky,nmod,NOUN,0.6336540579795837,[],,
réaliser,recette,obj,NOUN,0.5851512551307678,"[{""id"": 373014759, ""node1"": 4528, ""node2"": 120188, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
recette,orgasme,nmod,NOUN,0.5531690120697021,[],,
recette,verre,nmod,NOUN,0.6801297664642334,[],,
verre,petit,amod,ADJ,0.5524186491966248,"[{""id"": 1523983, ""node1"": 144497, ""node2"": 55222, ""type"": 666, ""w"": 1.0}]",r_aki,1.0
verre,verser,acl,VERB,0.5500485897064209,"[{""id"": 796704236, ""node1"": 144497, ""node2"": 104506, ""type"": 0, ""w"": 22.0}, {""id"": 244446, ""node1"": 144497, ""node2"": 104506, ""type"": 25, ""w"": 90.0}, {""id"": 15072107, ""node1"": 144497, ""node2"": 104506, ""type"": 26, ""w"": 30.0}, {""id"": 392270, ""node1"": 144497, ""node2"": 104506, ""type"": 30, ""w"": 150.0}]",r_lieu_action,150.0
bord,verre,nmod,NOUN,0.4853565990924835,"[{""id"": 9988080, ""node1"": 63985, ""node2"": 144497, ""type"": 10, ""w"": 4.0}]",r_holo,4.0
boire,sec,amod,ADJ,0.4985348582267761,"[{""id"": 2306488, ""node1"": 47918, ""node2"": 63619, ""type"": 17, ""w"": 70.0}]",r_carac,70.0
boire,servir,acl,VERB,0.5058071613311768,[],,
verre,type,nmod,NOUN,0.5144564509391785,[],,
