head,lemma,dep,pos,sim,relation,relation_name,w
titre,fruit,appos,NOUN,0.447717010974884,[],,
fruit,jus,appos,NOUN,0.5496760606765747,"[{""id"": 218712, ""node1"": 87286, ""node2"": 53310, ""type"": 0, ""w"": 128.0}, {""id"": 378537, ""node1"": 87286, ""node2"": 53310, ""type"": 9, ""w"": 118.0}, {""id"": 1045720602, ""node1"": 87286, ""node2"": 53310, ""type"": 24, ""w"": 30.0}, {""id"": 13010245, ""node1"": 87286, ""node2"": 53310, ""type"": 25, ""w"": -71.0}]",r_associated,128.0
jus,jus,appos,NOUN,0.530181884765625,"[{""id"": 311916, ""node1"": 53310, ""node2"": 53310, ""type"": 19, ""w"": 55.0}, {""id"": 475864937, ""node1"": 53310, ""node2"": 53310, ""type"": 170, ""w"": 35.0}]",r_lemma,55.0
jus,kiwi,nmod,NOUN,0.5468945503234863,[],,
jus,fruit,nmod,NOUN,0.5496760606765747,"[{""id"": 237500, ""node1"": 53310, ""node2"": 87286, ""type"": 0, ""w"": 208.0}, {""id"": 210856, ""node1"": 53310, ""node2"": 87286, ""type"": 9, ""w"": -60.0}, {""id"": 1965659, ""node1"": 53310, ""node2"": 87286, ""type"": 10, ""w"": 63.0}, {""id"": 1051892064, ""node1"": 53310, ""node2"": 87286, ""type"": 13, ""w"": 17.0}, {""id"": 24414181, ""node1"": 53310, ""node2"": 87286, ""type"": 35, ""w"": 48.0}, {""id"": 1771770, ""node1"": 53310, ""node2"": 87286, ""type"": 666, ""w"": 4.0}]",r_associated,208.0
fruit,passion,nmod,NOUN,0.4803899526596069,"[{""id"": 640137315, ""node1"": 87286, ""node2"": 39448, ""type"": 0, ""w"": 26.0}, {""id"": 14799317, ""node1"": 87286, ""node2"": 39448, ""type"": 23, ""w"": 21.0}]",r_associated,26.0
réaliser,recette,obj,NOUN,0.5851512551307678,"[{""id"": 373014759, ""node1"": 4528, ""node2"": 120188, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
fruit,île,nmod,NOUN,0.4280699789524078,[],,
verre,type,nmod,NOUN,0.5144564509391785,[],,
décorer,tranche,nmod,NOUN,0.4883010685443878,[],,
tranche,kiwi,nmod,NOUN,0.4541172087192535,[],,
