head,lemma,dep,pos,sim,relation,relation_name,w
titre,compote,nmod,NOUN,0.5315276980400085,[],,
compote,pomme,amod,ADJ,0.5912173986434937,"[{""id"": 1986749, ""node1"": 5295, ""node2"": 37201, ""type"": 0, ""w"": 147.0}, {""id"": 373000107, ""node1"": 5295, ""node2"": 37201, ""type"": 17, ""w"": 26.0}, {""id"": 377010654, ""node1"": 5295, ""node2"": 37201, ""type"": 20, ""w"": 29.0}, {""id"": 11346927, ""node1"": 5295, ""node2"": 37201, ""type"": 28, ""w"": 38.0}, {""id"": 14672084, ""node1"": 5295, ""node2"": 37201, ""type"": 42, ""w"": 30.0}, {""id"": 2046466, ""node1"": 5295, ""node2"": 37201, ""type"": 50, ""w"": 37.0}, {""id"": 1688878, ""node1"": 5295, ""node2"": 37201, ""type"": 666, ""w"": 6.0}]",r_associated,147.0
compote,rhubarbe,amod,NOUN,0.6203160285949707,"[{""id"": 796872884, ""node1"": 5295, ""node2"": 55858, ""type"": 0, ""w"": 26.0}, {""id"": 2046106, ""node1"": 5295, ""node2"": 55858, ""type"": 50, ""w"": 31.0}, {""id"": 4220676, ""node1"": 5295, ""node2"": 55858, ""type"": 777, ""w"": 10.0}]",r_object>mater,31.0
compote,ingrédient,nmod,NOUN,0.6873100996017456,[],,
compote,sucre,nmod,NOUN,0.6972362399101257,"[{""id"": 558832956, ""node1"": 5295, ""node2"": 139481, ""type"": 0, ""w"": 43.0}, {""id"": 1975814, ""node1"": 5295, ""node2"": 139481, ""type"": 50, ""w"": 35.0}, {""id"": 1688882, ""node1"": 5295, ""node2"": 139481, ""type"": 666, ""w"": 2.0}, {""id"": 4220666, ""node1"": 5295, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]",r_associated,43.0
sucre,pomme,nmod,NOUN,0.7055277824401855,"[{""id"": 98623378, ""node1"": 139481, ""node2"": 37201, ""type"": 0, ""w"": 19.0}, {""id"": 612652730, ""node1"": 139481, ""node2"": 37201, ""type"": 9, ""w"": -5.0}, {""id"": 97415216, ""node1"": 139481, ""node2"": 37201, ""type"": 10, ""w"": 26.0}]",r_holo,26.0
sucre,rhubarbe,nmod,NOUN,0.6936866641044617,"[{""id"": 292123776, ""node1"": 139481, ""node2"": 55858, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
sucre,sucre,acl,NOUN,0.6199788451194763,"[{""id"": 335264, ""node1"": 139481, ""node2"": 139481, ""type"": 19, ""w"": 142.0}, {""id"": 93901596, ""node1"": 139481, ""node2"": 139481, ""type"": 50, ""w"": -27.0}, {""id"": 376041081, ""node1"": 139481, ""node2"": 139481, ""type"": 51, ""w"": 28.0}]",r_lemma,142.0
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
compote,jus,nmod,NOUN,0.5969075560569763,[],,
jus,orange,nmod,NOUN,0.5570237040519714,"[{""id"": 237499, ""node1"": 53310, ""node2"": 145382, ""type"": 0, ""w"": 204.0}, {""id"": 10003691, ""node1"": 53310, ""node2"": 145382, ""type"": 10, ""w"": 28.0}, {""id"": 3171890, ""node1"": 53310, ""node2"": 145382, ""type"": 106, ""w"": 5.0}, {""id"": 1771771, ""node1"": 53310, ""node2"": 145382, ""type"": 666, ""w"": 6.0}]",r_associated,204.0
compote,couteau,nmod,NOUN,0.6292670965194702,[],,
couteau,économe,appos,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]",r_hypo,76.0
compote,casserole,acl,NOUN,0.6709805727005005,"[{""id"": 1808013, ""node1"": 5295, ""node2"": 57253, ""type"": 15, ""w"": 78.0}]",r_lieu,78.0
casserole,couvercle,obj,NOUN,0.6508210897445679,"[{""id"": 1739356, ""node1"": 57253, ""node2"": 89523, ""type"": 0, ""w"": 55.0}, {""id"": 409984, ""node1"": 57253, ""node2"": 89523, ""type"": 9, ""w"": 100.0}, {""id"": 2029148, ""node1"": 57253, ""node2"": 89523, ""type"": 666, ""w"": 1.0}]",r_has_part,100.0
compote,étape,nmod,NOUN,0.5086369514465332,[],,
couper,pomme,obj,NOUN,0.5794677734375,"[{""id"": 31836584, ""node1"": 128828, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
ingrédient,tout,amod,ADJ,0.580045223236084,[],,
mettre,ingrédient,obj,NOUN,0.5923328399658203,[],,
obtention,compote,nmod,NOUN,0.5506996512413025,[],,
enlever,couvercle,obj,NOUN,0.5248620510101318,"[{""id"": 376200265, ""node1"": 82345, ""node2"": 89523, ""type"": 16, ""w"": 31.0}]",r_instr,31.0
