head,lemma,dep,pos,sim,relation,relation_name,w
Monsieur,cuisine,nmod,NOUN,0.5626035332679749,[],,
riz,ingrédient,obj,NOUN,0.6896160840988159,"[{""id"": 15370357, ""node1"": 24372, ""node2"": 123418, ""type"": 0, ""w"": 31.0}, {""id"": 506077, ""node1"": 24372, ""node2"": 123418, ""type"": 3, ""w"": 54.0}]",r_domain,54.0
arôme,olive,amod,ADJ,0.5984841585159302,[],,
arôme,légume,nmod,NOUN,0.6470541954040527,[],,
légume,sel,nmod,NOUN,0.7468553781509399,[],,
verser,Monsieur,nsubj,NOUN,0.4144243597984314,[],,
Monsieur,blender,nmod,NOUN,0.4561814963817596,[],,
blender,chauffer,acl,VERB,0.5992379188537598,[],,
chauffer,étape,obj,NOUN,0.4912289679050445,[],,
verser,huile,obj,NOUN,0.6115446090698242,"[{""id"": 227659, ""node1"": 104506, ""node2"": 141971, ""type"": 14, ""w"": 57.0}, {""id"": 645787360, ""node1"": 104506, ""node2"": 141971, ""type"": 666, ""w"": 2.0}]",r_patient,57.0
cuve,Monsieur,nmod,NOUN,0.5087137222290039,[],,
riz,min,nmod,NOUN,0.6083042025566101,[],,
ajouter,riz,obj,NOUN,0.6766205430030823,[],,
poursuivre,coloration,obj,NOUN,0.4694351255893707,[],,
verser,tout,nsubj,NOUN,0.5228472352027893,[],,
panier,vapeur,amod,ADJ,0.5399869680404663,[],,
poivrer,cuisson,obj,NOUN,0.673912763595581,[],,
