head,lemma,dep,pos,sim,relations,relation_name,w
titre,raclette,nmod,NOUN,0.4788477122783661,[],,
raclette,fromage,nmod,NOUN,0.6013568043708801,"[{""id"": 425191, ""node1"": 32204, ""node2"": 141687, ""type"": 0, ""w"": 626.5}, {""id"": 506320, ""node1"": 32204, ""node2"": 141687, ""type"": 3, ""w"": 56.0}, {""id"": 506299, ""node1"": 32204, ""node2"": 141687, ""type"": 6, ""w"": 110.0}, {""id"": 1773643, ""node1"": 32204, ""node2"": 141687, ""type"": 9, ""w"": 26.0}, {""id"": 24775138, ""node1"": 32204, ""node2"": 141687, ""type"": 35, ""w"": 74.0}, {""id"": 73864241, ""node1"": 32204, ""node2"": 141687, ""type"": 50, ""w"": 55.0}, {""id"": 1761947, ""node1"": 32204, ""node2"": 141687, ""type"": 666, ""w"": 11.0}]",r_associated,626.5
fromage,ingrédient,nmod,NOUN,0.7009125351905823,"[{""id"": 24850717, ""node1"": 141687, ""node2"": 123418, ""type"": 0, ""w"": 34.0}, {""id"": 24842103, ""node1"": 141687, ""node2"": 123418, ""type"": 6, ""w"": 233.0}]",r_isa,233.0
salade,charcuterie,nmod,NOUN,0.6630881428718567,"[{""id"": 97758123, ""node1"": 118908, ""node2"": 6938, ""type"": 109, ""w"": 15.0}, {""id"": 113546265, ""node1"": 118908, ""node2"": 6938, ""type"": 777, ""w"": 9.0}]",r_has_predecesseur-time,15.0
appareil,raclette,nmod,NOUN,0.4767064154148102,"[{""id"": 796738257, ""node1"": 106265, ""node2"": 32204, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
titre,préparer,acl,VERB,0.4304305016994476,[],,
plateau,joli,amod,ADJ,0.4227752685546875,[],,
préparer,plateau,obj,NOUN,0.5134226679801941,[],,
plateau,charcuterie,nmod,NOUN,0.542336642742157,"[{""id"": 23472708, ""node1"": 90516, ""node2"": 6938, ""type"": 28, ""w"": 51.0}]",r_lieu-1,51.0
diversité,fromage,nmod,NOUN,0.6090700030326843,[],,
