head,lemma,dep,pos,sim,relation,relation_name,w
préparer,écraser,advcl,VERB,0.4630049467086792,[],,
écraser,avocat,obj,NOUN,0.4271863996982574,"[{""id"": 126265042, ""node1"": 52004, ""node2"": 104789, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
avocat,épice,nmod,NOUN,0.6166626811027527,[],,
disposer,écraser,advcl,VERB,0.4283908903598785,[],,
écraser,chips,obj,NOUN,0.5369516611099243,[],,
couche,crevette,nmod,NOUN,0.5257259607315063,[],,
