head,lemma,dep,pos,sim,relations
titre,ration,nmod,NOUN,0.4548418223857879,[]
armée,terre,nmod,NOUN,0.4178168773651123,"[{""id"": 113401, ""node1"": 144850, ""node2"": 25705, ""type"": 0, ""w"": 62.0}]"
terre,américain,amod,ADJ,0.4994884729385376,[]
ration,individuel,amod,ADJ,0.4583781063556671,[]
ration,prêt,amod,ADJ,0.4925900101661682,[]
boîte,conserve,acl,VERB,0.437666118144989,"[{""id"": 2457653, ""node1"": 7575, ""node2"": 144639, ""type"": 0, ""w"": 87.0}, {""id"": 97318713, ""node1"": 7575, ""node2"": 144639, ""type"": 5, ""w"": 29.0}, {""id"": 400272, ""node1"": 7575, ""node2"": 144639, ""type"": 28, ""w"": 79.0}, {""id"": 1710631, ""node1"": 7575, ""node2"": 144639, ""type"": 35, ""w"": 86.0}, {""id"": 1814184, ""node1"": 7575, ""node2"": 144639, ""type"": 42, ""w"": 70.0}, {""id"": 726552696, ""node1"": 7575, ""node2"": 144639, ""type"": 666, ""w"": 2.0}]"
conserve,ration,nsubj,NOUN,0.4751386642456054,[]
ration,aliment,appos,NOUN,0.5505771636962891,"[{""id"": 417902846, ""node1"": 115980, ""node2"": 114637, ""type"": 0, ""w"": 18.0}, {""id"": 599076230, ""node1"": 115980, ""node2"": 114637, ""type"": 5, ""w"": 31.0}]"
aliment,frais,amod,ADJ,0.5608569383621216,"[{""id"": 272789, ""node1"": 114637, ""node2"": 53495, ""type"": 17, ""w"": 118.0}]"
distribuer,conserve,advcl,VERB,0.4204781949520111,[]
ration,survie,nmod,NOUN,0.4162620604038238,[]
