head,lemma,dep,pos,sim,relations
bâton,long,amod,ADJ,0.4590283632278442,"[{""id"": 554929235, ""node1"": 114900, ""node2"": 84432, ""type"": 17, ""w"": 35.0}]"
forme,bâton,nmod,NOUN,0.4761486649513244,[]
particule,solide,amod,ADJ,0.4035315215587616,[]
particule,liquide,nmod,ADJ,0.4744424819946289,"[{""id"": 9971027, ""node1"": 15127, ""node2"": 140315, ""type"": 0, ""w"": 10.0}, {""id"": 127230, ""node1"": 15127, ""node2"": 140315, ""type"": 10, ""w"": 53.0}, {""id"": 2070413, ""node1"": 15127, ""node2"": 140315, ""type"": 15, ""w"": 48.0}]"
tonneau,fermentation,nmod,NOUN,0.4850904643535614,"[{""id"": 983462414, ""node1"": 72044, ""node2"": 123667, ""type"": 666, ""w"": 3.0}]"
servir,outil,nsubj,NOUN,0.4629631340503692,"[{""id"": 473586920, ""node1"": 7888, ""node2"": 30843, ""type"": 0, ""w"": 16.0}]"
offrir,bout,nsubj,NOUN,0.4346229434013366,[]
bout,bâton,nmod,NOUN,0.4672574996948242,"[{""id"": 12858453, ""node1"": 56924, ""node2"": 114900, ""type"": 0, ""w"": 4.0}, {""id"": 11026677, ""node1"": 56924, ""node2"": 114900, ""type"": 10, ""w"": 17.0}]"
servir,offrir,advcl,VERB,0.4174256026744842,"[{""id"": 9363298, ""node1"": 7888, ""node2"": 89749, ""type"": 0, ""w"": 41.0}, {""id"": 53681376, ""node1"": 7888, ""node2"": 89749, ""type"": 5, ""w"": 89.0}, {""id"": 8865671, ""node1"": 7888, ""node2"": 89749, ""type"": 35, ""w"": 37.0}, {""id"": 726981574, ""node1"": 7888, ""node2"": 89749, ""type"": 666, ""w"": 3.0}]"
résistance,bon,amod,ADJ,0.460740327835083,[]
disperser,bouillie,obj,NOUN,0.5530500411987305,[]
brassage,sauce,nmod,NOUN,0.6953917741775513,[]
outil,moderne,amod,ADJ,0.4208297729492187,[]
faire,objet,nsubj:pass,NOUN,0.4383790194988251,[]
enregistrer,faire,advcl,VERB,0.4196771383285522,[]
résine,plastique,nmod,NOUN,0.4744113981723785,"[{""id"": 992431108, ""node1"": 145033, ""node2"": 85406, ""type"": 666, ""w"": 3.0}]"
plastique,renforcer,acl,VERB,0.4828435182571411,[]
faire,certain,nsubj:pass,PRON,0.4819141924381256,[]
tuyau,aluminium,nmod,NOUN,0.4702649414539337,"[{""id"": 15749431, ""node1"": 105716, ""node2"": 95561, ""type"": 0, ""w"": 51.0}]"
faire,pouvoir,advcl,VERB,0.4381212294101715,[]
avoir,manche,obj,NOUN,0.4277049303054809,[]
manche,titane,nmod,NOUN,0.4446896612644195,[]
acier,inoxydable,amod,ADJ,0.4137179851531982,"[{""id"": 9059486, ""node1"": 146358, ""node2"": 34733, ""type"": 0, ""w"": 26.0}, {""id"": 766159015, ""node1"": 146358, ""node2"": 34733, ""type"": 17, ""w"": 33.0}]"
pouvoir,tête,nsubj,NOUN,0.4189434051513672,"[{""id"": 560399265, ""node1"": 7804, ""node2"": 144846, ""type"": 9, ""w"": 28.0}]"
retirer,laver,advcl,VERB,0.4714917838573456,"[{""id"": 989488, ""node1"": 3486, ""node2"": 143876, ""type"": 0, ""w"": 21.0}]"
facile,celui,nsubj,PRON,0.4009776711463928,[]
