head,lemma,dep,pos,sim,relations
ressembler,servir,advcl,VERB,0.4709050953388214,[]
ressembler,texture,nsubj,NOUN,0.500950038433075,[]
texture,crémeux,amod,ADJ,0.5201721787452698,[]
celui,crème,nmod,NOUN,0.5768758654594421,[]
crème,glacé,amod,ADJ,0.5751900672912598,"[{""id"": 14803746, ""node1"": 44001, ""node2"": 39487, ""type"": 17, ""w"": 28.0}]"
répandre,servir,advcl,VERB,0.4649792909622192,"[{""id"": 996609, ""node1"": 50607, ""node2"": 7888, ""type"": 0, ""w"": 23.0}]"
préparation,autre,amod,ADJ,0.5430618524551392,[]
faire,elle-même,nsubj,AUX,0.4970007836818695,[]
blanc,œuf,nmod,NOUN,0.5384882688522339,"[{""id"": 796769193, ""node1"": 15196, ""node2"": 174124, ""type"": 0, ""w"": 28.0}]"
manière,relâcher,acl,VERB,0.40029177069664,[]
populaire,préparer,advcl,VERB,0.5174896121025085,[]
préparer,origine,obj,NOUN,0.5028423070907593,[]
origine,préparation,nmod,NOUN,0.4956874251365661,[]
préparation,réaliser,acl,VERB,0.5193334221839905,"[{""id"": 426642215, ""node1"": 33634, ""node2"": 4528, ""type"": 26, ""w"": 31.0}]"
préparation,avoir,acl,VERB,0.4472033083438873,[]
ramener,qui,nsubj,PRON,0.4036212861537933,[]
famille,ramener,acl:relcl,VERB,0.4085166156291961,[]
utiliser,qui,nsubj:pass,PRON,0.4023291170597076,[]
mettre,lait,nsubj:pass,NOUN,0.6102134585380554,[]
bâton,cannelle,nmod,NOUN,0.521001398563385,"[{""id"": 796695507, ""node1"": 114900, ""node2"": 112959, ""type"": 0, ""w"": 21.0}, {""id"": 720818246, ""node1"": 114900, ""node2"": 112959, ""type"": 174, ""w"": 25.0}]"
zeste,citron,nmod,NOUN,0.5438535213470459,"[{""id"": 615058522, ""node1"": 98173, ""node2"": 15386, ""type"": 0, ""w"": 22.0}, {""id"": 9991099, ""node1"": 98173, ""node2"": 15386, ""type"": 10, ""w"": 4.0}, {""id"": 377014851, ""node1"": 98173, ""node2"": 15386, ""type"": 20, ""w"": 34.0}, {""id"": 986046177, ""node1"": 98173, ""node2"": 15386, ""type"": 666, ""w"": 2.0}]"
éliminer,cannelle,obj,ADJ,0.6175590753555298,[]
