head,lemma,dep,pos,sim,relations
plat,traditionnel,amod,ADJ,0.6021727323532104,"[{""id"": 93507621, ""node1"": 36327, ""node2"": 41139, ""type"": 17, ""w"": 35.0}]"
typique,plat,nsubj,NOUN,0.6110854148864746,"[{""id"": 93539363, ""node1"": 133589, ""node2"": 36327, ""type"": 23, ""w"": 29.0}]"
sauce,rouge,amod,ADJ,0.6679736971855164,"[{""id"": 651254512, ""node1"": 141110, ""node2"": 86356, ""type"": 0, ""w"": 23.0}, {""id"": 3172984, ""node1"": 141110, ""node2"": 86356, ""type"": 106, ""w"": 6.0}]"
base,gras,nmod,NOUN,0.5991241931915283,[]
élément,indispensable,amod,ADJ,0.4313477575778961,"[{""id"": 216421176, ""node1"": 42490, ""node2"": 42595, ""type"": 17, ""w"": 31.0}]"
plante,aromatique,amod,ADJ,0.5051411986351013,[]
plante,tel,amod,ADJ,0.4702063500881195,[]
paprika,coriandre,nmod,NOUN,0.5943261384963989,[]
coriandre,frais,amod,ADJ,0.530005931854248,"[{""id"": 1060772429, ""node1"": 61977, ""node2"": 53495, ""type"": 666, ""w"": 2.0}]"
tradition,algérien,amod,ADJ,0.4113015234470367,[]
préparer,célébrer,advcl,VERB,0.4339488744735718,[]
