head,lemma,dep,pos,sim,relations
confiserie,élaborer,acl,VERB,0.5103564262390137,[]
recette,date,acl:relcl,VERB,0.4645208716392517,[]
préparer,noisette,nsubj:pass,NOUN,0.6450594067573547,[]
confiserie,préparer,acl,VERB,0.586985170841217,[]
caramel,blond,amod,ADJ,0.5020514130592346,[]
accompagner,dégustation,obj,NOUN,0.5298284292221069,[]
dégustation,café,nmod,NOUN,0.569136917591095,"[{""id"": 646146087, ""node1"": 107364, ""node2"": 66324, ""type"": 666, ""w"": 7.0}]"
apéritif,champagne,nmod,NOUN,0.5187448263168335,"[{""id"": 420518, ""node1"": 135068, ""node2"": 57266, ""type"": 0, ""w"": 60.0}, {""id"": 2579550, ""node1"": 135068, ""node2"": 57266, ""type"": 41, ""w"": 58.0}, {""id"": 992226006, ""node1"": 135068, ""node2"": 57266, ""type"": 666, ""w"": 2.0}]"
contenir,additif,obj,NOUN,0.4731268882751465,[]
faire,fabrication,nsubj,NOUN,0.5392556190490723,"[{""id"": 914760109, ""node1"": 87528, ""node2"": 143005, ""type"": 0, ""w"": 21.0}]"
faire,trier,advcl,VERB,0.4043106734752655,[]
fin,cuisson,nmod,NOUN,0.5985943078994751,[]
