head,lemma,dep,pos,sim,relations
titre,cuisine,nmod,NOUN,0.5829861164093018,[]
cuisine,hui,nmod,NOUN,0.4526689648628235,[]
désigner,cuisine,obj,NOUN,0.5901771783828735,[]
cuisine,ethnie,nmod,NOUN,0.4564538598060608,[]
musulman,autre,amod,ADJ,0.4075902700424194,[]
musulman,vivre,acl,VERB,0.4153536260128021,"[{""id"": 13746636, ""node1"": 106833, ""node2"": 2442, ""type"": 24, ""w"": 30.0}]"
restaurant,chinois,amod,ADJ,0.4433264434337616,"[{""id"": 380795, ""node1"": 79954, ""node2"": 59402, ""type"": 0, ""w"": 62.0}, {""id"": 437305, ""node1"": 79954, ""node2"": 59402, ""type"": 8, ""w"": 102.0}, {""id"": 147138, ""node1"": 79954, ""node2"": 59402, ""type"": 17, ""w"": 71.0}, {""id"": 11348075, ""node1"": 79954, ""node2"": 59402, ""type"": 28, ""w"": 38.0}]"
originaire,cuisine,nsubj,NOUN,0.5979273915290833,[]
cuisine,musulman,amod,ADJ,0.5758459568023682,[]
cuisine,Chine,nmod,PROPN,0.4978461861610412,"[{""id"": 428535014, ""node1"": 16033, ""node2"": 143291, ""type"": 0, ""w"": 51.0}, {""id"": 11350275, ""node1"": 16033, ""node2"": 143291, ""type"": 15, ""w"": 38.0}, {""id"": 3979136, ""node1"": 16033, ""node2"": 143291, ""type"": 777, ""w"": 6.0}]"
cuisine,Pékin,nmod,PROPN,0.4276293218135834,"[{""id"": 11352340, ""node1"": 16033, ""node2"": 36257, ""type"": 15, ""w"": 38.0}]"
technique,tout,amod,ADJ,0.517532229423523,[]
partager,technique,obj,NOUN,0.4741164743900299,"[{""id"": 418449923, ""node1"": 122353, ""node2"": 13701, ""type"": 0, ""w"": 39.0}, {""id"": 418449922, ""node1"": 122353, ""node2"": 13701, ""type"": 3, ""w"": 29.0}]"
technique,culinaire,amod,ADJ,0.5619664788246155,[]
différer,élément,obj,NOUN,0.4161969423294067,[]
élément,lier,acl,VERB,0.4260559976100921,[]
incorporer,cuisine,nsubj:pass,NOUN,0.6932398676872253,"[{""id"": 15312163, ""node1"": 3845, ""node2"": 16033, ""type"": 0, ""w"": 312.0}, {""id"": 13994214, ""node1"": 3845, ""node2"": 16033, ""type"": 3, ""w"": 308.0}]"
cuisine,nord,nmod,NOUN,0.4947738647460937,"[{""id"": 957325774, ""node1"": 16033, ""node2"": 26089, ""type"": 0, ""w"": 23.0}]"
cuisine,maison,nmod,NOUN,0.6305239796638489,"[{""id"": 110132, ""node1"": 16033, ""node2"": 45179, ""type"": 0, ""w"": 132.0}, {""id"": 237807, ""node1"": 16033, ""node2"": 45179, ""type"": 10, ""w"": 125.0}, {""id"": 11359117, ""node1"": 16033, ""node2"": 45179, ""type"": 15, ""w"": 83.0}, {""id"": 97869595, ""node1"": 16033, ""node2"": 45179, ""type"": 17, ""w"": 4.0}, {""id"": 1628810, ""node1"": 16033, ""node2"": 45179, ""type"": 42, ""w"": 60.0}, {""id"": 1815655, ""node1"": 16033, ""node2"": 45179, ""type"": 666, ""w"": 4.0}]"
restaurant,côte,nmod,NOUN,0.4391297996044159,[]
restaurant,est,nmod,NOUN,0.4539801776409149,[]
bannir,méthode,nsubj:pass,NOUN,0.4666498303413391,[]
méthode,halal,acl,VERB,0.4941765367984772,[]
halal,abattage,nmod,NOUN,0.4027136564254761,"[{""id"": 747143809, ""node1"": 187535, ""node2"": 113344, ""type"": 0, ""w"": 27.0}, {""id"": 646631025, ""node1"": 187535, ""node2"": 113344, ""type"": 666, ""w"": 2.0}, {""id"": 8135659, ""node1"": 187535, ""node2"": 113344, ""type"": 777, ""w"": 10.0}]"
préparation,nourriture,nmod,NOUN,0.6555042862892151,"[{""id"": 601611405, ""node1"": 33634, ""node2"": 20965, ""type"": 0, ""w"": 16.0}]"
