head,lemma,dep,pos,sim,relations
concerner,bière,obj,NOUN,0.5114254951477051,[]
bière,modifier,nsubj,VERB,0.5140550136566162,[]
modifier,bière,obj,NOUN,0.5140550136566162,[]
faire,bière,obj,NOUN,0.5965743064880371,[]
malt,orge,nmod,NOUN,0.4605644643306732,"[{""id"": 925333, ""node1"": 33040, ""node2"": 54538, ""type"": 0, ""w"": 186.0}, {""id"": 974870545, ""node1"": 33040, ""node2"": 54538, ""type"": 666, ""w"": 2.0}]"
originaire,bière,nsubj,NOUN,0.5154231786727905,[]
bière,originaire,acl:relcl,ADJ,0.5154231786727905,[]
brasserie,marque,nmod,NOUN,0.4004088938236236,[]
alternative,bière,nmod,NOUN,0.5200948715209961,[]
bière,traditionnel,amod,ADJ,0.5609557628631592,"[{""id"": 669132666, ""node1"": 106797, ""node2"": 41139, ""type"": 0, ""w"": 23.0}]"
inspirer,saveur,obj,NOUN,0.5540481209754944,[]
saveur,latino,amod,ADJ,0.4823557734489441,[]
