head,lemma,dep,pos,sim,relations
Cornet,glace,nmod,NOUN,0.4762810468673706,[]
pâtisserie,cornet,nsubj,NOUN,0.5294268131256104,"[{""id"": 12306241, ""node1"": 25966, ""node2"": 84087, ""type"": 0, ""w"": 29.0}, {""id"": 563931, ""node1"": 25966, ""node2"": 84087, ""type"": 5, ""w"": 80.0}, {""id"": 103294998, ""node1"": 25966, ""node2"": 84087, ""type"": 27, ""w"": 5.0}]"
cornet,glace,nmod,NOUN,0.5372557044029236,"[{""id"": 1787529, ""node1"": 84087, ""node2"": 141964, ""type"": 0, ""w"": 179.0}, {""id"": 9983548, ""node1"": 84087, ""node2"": 141964, ""type"": 10, ""w"": 4.0}, {""id"": 11336300, ""node1"": 84087, ""node2"": 141964, ""type"": 28, ""w"": 38.0}, {""id"": 720819378, ""node1"": 84087, ""node2"": 141964, ""type"": 174, ""w"": 25.0}, {""id"": 984400449, ""node1"": 84087, ""node2"": 141964, ""type"": 666, ""w"": 3.0}]"
cornet,nommer,acl,VERB,0.4548375308513641,[]
cornet,crème,nmod,NOUN,0.5911902785301208,"[{""id"": 526333196, ""node1"": 84087, ""node2"": 44001, ""type"": 0, ""w"": 59.0}, {""id"": 1073318237, ""node1"": 84087, ""node2"": 44001, ""type"": 666, ""w"": 2.0}]"
crème,glacé,amod,ADJ,0.5751900672912598,"[{""id"": 14803746, ""node1"": 44001, ""node2"": 39487, ""type"": 17, ""w"": 28.0}]"
crème,Belgique,nmod,PROPN,0.5476988554000854,[]
pâtisserie,conique,amod,ADJ,0.5197619199752808,[]
pâtisserie,servir,acl,VERB,0.6225662231445312,"[{""id"": 957284882, ""node1"": 25966, ""node2"": 7888, ""type"": 0, ""w"": 20.0}]"
consommer,celui,obj,PRON,0.478602796792984,[]
plaque,pâte,nmod,NOUN,0.6452025175094604,[]
plaque,oublier,acl,VERB,0.551934003829956,[]
déguster,crème,nsubj,NOUN,0.6583663821220398,[]
tel,cornet,nsubj,NOUN,0.4678801596164703,[]
cornet,pâtisserie,nmod,NOUN,0.5294268131256104,"[{""id"": 12231211, ""node1"": 84087, ""node2"": 25966, ""type"": 0, ""w"": 70.0}, {""id"": 96919571, ""node1"": 84087, ""node2"": 25966, ""type"": 3, ""w"": 15.0}, {""id"": 709155, ""node1"": 84087, ""node2"": 25966, ""type"": 5, ""w"": 88.0}, {""id"": 23121503, ""node1"": 84087, ""node2"": 25966, ""type"": 35, ""w"": 65.0}]"
espèce,faire,acl,VERB,0.5120444297790527,"[{""id"": 989375936, ""node1"": 38788, ""node2"": 87528, ""type"": 0, ""w"": 21.0}]"
espèce,cuire,amod,VERB,0.7276074290275574,[]
fer,graver,amod,ADJ,0.4561320543289184,[]
fer,marquer,acl:relcl,VERB,0.4558079838752746,"[{""id"": 907257864, ""node1"": 124092, ""node2"": 56224, ""type"": 0, ""w"": 20.0}, {""id"": 487066982, ""node1"": 124092, ""node2"": 56224, ""type"": 25, ""w"": 26.0}]"
donne,sortir,advcl,VERB,0.4028616845607757,[]
donne,forme,obj,NOUN,0.4190787076950073,[]
forme,cornet,nmod,NOUN,0.5015702247619629,[]
cornet,épice,nmod,NOUN,0.642684817314148,[]
manger,quel,appos,ADJ,0.5277132391929626,[]
former,cornet,obj,NOUN,0.4720185995101928,[]
cornet,mettre,acl:relcl,VERB,0.5071565508842468,[]
mettre,odeur,obj,NOUN,0.5268986821174622,[]
décoration,gâteau,nmod,NOUN,0.6221991777420044,"[{""id"": 925309169, ""node1"": 1346, ""node2"": 2149, ""type"": 0, ""w"": 20.0}]"
gâteau,glacé,acl,ADJ,0.5730165243148804,"[{""id"": 477578744, ""node1"": 2149, ""node2"": 39487, ""type"": 17, ""w"": 26.0}]"
donne,recette,obj,NOUN,0.5504437685012817,[]
recette,servir,acl,VERB,0.670497715473175,[]
introduire,crème,obj,NOUN,0.6122469902038574,[]
crème,Chantilly,nmod,PROPN,0.5300107598304749,"[{""id"": 464788, ""node1"": 44001, ""node2"": 140851, ""type"": 0, ""w"": 71.0}]"
Chantilly,cornet,nmod,NOUN,0.4287038147449493,[]
cornet,papier,nmod,NOUN,0.4978603720664978,"[{""id"": 2141936, ""node1"": 84087, ""node2"": 103389, ""type"": 0, ""w"": 94.0}, {""id"": 23121501, ""node1"": 84087, ""node2"": 103389, ""type"": 35, ""w"": 93.0}, {""id"": 984400450, ""node1"": 84087, ""node2"": 103389, ""type"": 666, ""w"": 2.0}]"
reprendre,cornet,nsubj:pass,NOUN,0.4753819704055786,[]
cornet,Chantilly,nmod,PROPN,0.4287038147449493,[]
faire,pâte,nmod,NOUN,0.6741626262664795,"[{""id"": 97862385, ""node1"": 87528, ""node2"": 34069, ""type"": 14, ""w"": 32.0}]"
faire,amande,nmod,NOUN,0.6147186160087585,[]
amande,cuire,acl,VERB,0.7506936192512512,[]
four,vif,amod,ADJ,0.5986059308052063,[]
amande,rouler,acl,VERB,0.5592535138130188,[]
amande,refroidir,acl,VERB,0.5976792573928833,[]
donner,recette,obj,NOUN,0.6031222939491272,"[{""id"": 372872712, ""node1"": 12941, ""node2"": 120188, ""type"": 14, ""w"": 31.0}]"
recette,cornet,nmod,NOUN,0.6236883401870728,[]
cornet,noisette,nmod,NOUN,0.538154125213623,"[{""id"": 8110349, ""node1"": 84087, ""node2"": 67819, ""type"": 777, ""w"": 10.0}]"
noisette,glacé,amod,ADJ,0.5305373072624207,[]
donner,pâte,obj,NOUN,0.6506943106651306,[]
pâte,faire,acl,VERB,0.6741626262664795,"[{""id"": 96931375, ""node1"": 34069, ""node2"": 87528, ""type"": 26, ""w"": 30.0}]"
noisette,grillé,amod,ADJ,0.6300298571586609,[]
noisette,amande,nmod,NOUN,0.5314124822616577,"[{""id"": 1831558, ""node1"": 67819, ""node2"": 28557, ""type"": 0, ""w"": 110.0}, {""id"": 1046576290, ""node1"": 67819, ""node2"": 28557, ""type"": 8, ""w"": 20.0}, {""id"": 9343608, ""node1"": 67819, ""node2"": 28557, ""type"": 35, ""w"": 105.0}]"
