head,lemma,dep,pos,sim,relations
titre,Poulet,nmod,PROPN,0.4263400435447693,[]
morgue,Poulet,nmod,PROPN,0.4391618371009826,[]
terme,morgue,nsubj,NOUN,0.4137074053287506,[]
désigner,volaille,obj,NOUN,0.5731163024902344,[]
volaille,congeler,amod,ADJ,0.657860279083252,[]
volaille,étranger,nmod,NOUN,0.5624334216117859,[]
nom,poulet,nmod,NOUN,0.4932773411273956,[]
nom,congeler,amod,VERB,0.4434221088886261,[]
opposition,poulet,nmod,NOUN,0.6190192699432373,[]
poulet,local,amod,ADJ,0.5898260474205017,[]
bicyclette,poulet,nmod,NOUN,0.6260642409324646,[]
poulet,rustique,amod,ADJ,0.6647495031356812,[]
bicyclette,croissance,nmod,NOUN,0.4068495631217956,[]
nature,rechercher,acl,VERB,0.4348557591438293,[]
rechercher,nourriture,obj,NOUN,0.5515308976173401,[]
nourriture,parcours,nmod,NOUN,0.5405172109603882,[]
parcours,agricole,amod,ADJ,0.4009794294834137,[]
année,tonne,nmod,NOUN,0.4045814275741577,[]
tonne,importer,acl,VERB,0.4074685871601105,[]
difficulté,filière,nmod,NOUN,0.4446604251861572,[]
facile,importation,obj,NOUN,0.4258783161640167,[]
importation,type,nmod,NOUN,0.4366301298141479,[]
type,poulet,nmod,NOUN,0.6162061095237732,[]
poulet,vendre,acl,VERB,0.577426016330719,[]
partie,grand,amod,ADJ,0.4558689892292022,[]
partie,impropre,amod,ADJ,0.466570109128952,[]
partie,consommation,nmod,NOUN,0.4858769476413727,[]
consommation,humain,amod,ADJ,0.4200832545757293,[]
production,local,amod,ADJ,0.4273645877838135,"[{""id"": 915390292, ""node1"": 13444, ""node2"": 5321, ""type"": 0, ""w"": 20.0}]"
production,africain,amod,ADJ,0.4129838049411773,[]
concurrencer,poulet,obj,NOUN,0.6120344996452332,[]
poulet,terme,nmod,NOUN,0.6213285326957703,[]
fait,importation,nmod,NOUN,0.4641583859920501,[]
importation,poulet,nmod,NOUN,0.6330852508544922,[]
source,maladie,nmod,NOUN,0.4278614521026611,[]
chute,filière,nmod,NOUN,0.4030215144157409,[]
film,minute,nmod,NOUN,0.4599649012088775,[]
film,réaliser,acl,VERB,0.4170114398002624,"[{""id"": 796791567, ""node1"": 29592, ""node2"": 4528, ""type"": 0, ""w"": 29.0}, {""id"": 980940719, ""node1"": 29592, ""node2"": 4528, ""type"": 24, ""w"": -25.0}, {""id"": 93789086, ""node1"": 29592, ""node2"": 4528, ""type"": 25, ""w"": 37.0}, {""id"": 93789085, ""node1"": 29592, ""node2"": 4528, ""type"": 26, ""w"": 100.0}, {""id"": 217794, ""node1"": 29592, ""node2"": 4528, ""type"": 30, ""w"": 51.0}, {""id"": 766161718, ""node1"": 29592, ""node2"": 4528, ""type"": 38, ""w"": 34.0}]"
