head,lemma,dep,pos,sim,relations
boisson,café,nsubj,NOUN,0.5721333622932434,"[{""id"": 104552, ""node1"": 113547, ""node2"": 66324, ""type"": 0, ""w"": 448.0}, {""id"": 54684599, ""node1"": 113547, ""node2"": 66324, ""type"": 5, ""w"": 66.0}, {""id"": 421477, ""node1"": 113547, ""node2"": 66324, ""type"": 8, ""w"": 89.0}, {""id"": 11356460, ""node1"": 113547, ""node2"": 66324, ""type"": 15, ""w"": 38.0}, {""id"": 15189774, ""node1"": 113547, ""node2"": 66324, ""type"": 27, ""w"": -30.0}, {""id"": 653260793, ""node1"": 113547, ""node2"": 66324, ""type"": 666, ""w"": 8.0}]"
café,brûler,acl,VERB,0.6199899315834045,"[{""id"": 260075865, ""node1"": 66324, ""node2"": 75156, ""type"": 24, ""w"": 37.0}]"
boisson,mexicain,amod,ADJ,0.5376990437507629,[]
boisson,origine,nmod,NOUN,0.5382028818130493,[]
boisson,consommation,nmod,NOUN,0.5601708889007568,"[{""id"": 12304756, ""node1"": 113547, ""node2"": 57470, ""type"": 0, ""w"": 22.0}, {""id"": 566608, ""node1"": 113547, ""node2"": 57470, ""type"": 5, ""w"": 90.0}]"
consommation,courant,amod,ADJ,0.441667765378952,[]
consommation,facile,amod,ADJ,0.4722941815853119,[]
boisson,préparer,acl,VERB,0.6201967000961304,"[{""id"": 96920931, ""node1"": 113547, ""node2"": 36246, ""type"": 26, ""w"": 35.0}]"
contenir,café,obj,NOUN,0.553347647190094,[]
réduire,charbon,nsubj,NOUN,0.5681496262550354,[]
charbon,végétal,amod,ADJ,0.5690832734107971,"[{""id"": 9796054, ""node1"": 111649, ""node2"": 136507, ""type"": 0, ""w"": 59.0}, {""id"": 2868847, ""node1"": 111649, ""node2"": 136507, ""type"": 6, ""w"": -157.0}]"
charbon,résulter,acl:relcl,VERB,0.5016608238220215,[]
eau,chaud,amod,ADJ,0.6119096279144287,"[{""id"": 915041142, ""node1"": 65012, ""node2"": 19150, ""type"": 0, ""w"": 20.0}, {""id"": 432164, ""node1"": 65012, ""node2"": 19150, ""type"": 17, ""w"": 131.0}]"
consommer,café,nsubj:pass,NOUN,0.5789603590965271,"[{""id"": 26671371, ""node1"": 97571, ""node2"": 66324, ""type"": 0, ""w"": 252.0}, {""id"": 29346431, ""node1"": 97571, ""node2"": 66324, ""type"": 14, ""w"": 31.0}, {""id"": 376066183, ""node1"": 97571, ""node2"": 66324, ""type"": 31, ""w"": 26.0}]"
réduire,consommer,advcl,VERB,0.4901650547981262,[]
aller,qui,nsubj,PRON,0.4072117805480957,[]
prêt,médecine,nsubj,NOUN,0.450064092874527,[]
médecine,traditionnel,amod,ADJ,0.4358492493629455,[]
boisson,prêt,acl:relcl,ADJ,0.5399713516235352,[]
prêt,vertu,obj,NOUN,0.4129959642887115,[]
blanchiment,dent,nmod,NOUN,0.4184868633747101,"[{""id"": 98301784, ""node1"": 123051, ""node2"": 60902, ""type"": 0, ""w"": 21.0}]"
prêt,neutralisation,obj,NOUN,0.4146268665790558,[]
haleine,mauvais,amod,ADJ,0.4435558319091797,[]
boisson,continuer,acl:relcl,VERB,0.5809640884399414,[]
alternative,café,nmod,NOUN,0.5391573905944824,[]
avoir,goût,obj,NOUN,0.5262750387191772,[]
goût,proche,amod,ADJ,0.5200635194778442,[]
goût,celui,nmod,PRON,0.5360444784164429,[]
celui,café,nmod,NOUN,0.5263300538063049,[]
