head,lemma,dep,pos,sim,relations
vendre,variété,nsubj:pass,NOUN,0.4366703033447265,[]
variété,galette,nmod,NOUN,0.5733298659324646,[]
galette,épais,amod,ADJ,0.5598066449165344,[]
variété,sorte,nmod,NOUN,0.4988546669483185,"[{""id"": 12259054, ""node1"": 17138, ""node2"": 37467, ""type"": 0, ""w"": 104.0}, {""id"": 677497, ""node1"": 17138, ""node2"": 37467, ""type"": 5, ""w"": 143.0}, {""id"": 495270032, ""node1"": 17138, ""node2"": 37467, ""type"": 35, ""w"": 93.0}]"
sorte,crêpe,nmod,NOUN,0.6057502627372742,[]
taille,grand,amod,ADJ,0.4474731385707855,"[{""id"": 1591315, ""node1"": 142267, ""node2"": 23178, ""type"": 0, ""w"": 374.0}, {""id"": 9973309, ""node1"": 142267, ""node2"": 23178, ""type"": 9, ""w"": 30.0}, {""id"": 9983636, ""node1"": 142267, ""node2"": 23178, ""type"": 10, ""w"": 35.0}, {""id"": 14805995, ""node1"": 142267, ""node2"": 23178, ""type"": 17, ""w"": 32.0}, {""id"": 5091375, ""node1"": 142267, ""node2"": 23178, ""type"": 35, ""w"": -10.0}, {""id"": 646139314, ""node1"": 142267, ""node2"": 23178, ""type"": 666, ""w"": 4.0}]"
sorte,taille,nmod,NOUN,0.488200306892395,[]
variété,servir,nmod,VERB,0.5517547130584717,[]
relation,rituel,nmod,NOUN,0.4318078756332397,[]
fête,religieux,amod,ADJ,0.412754088640213,[]
crêpe,petit,amod,ADJ,0.639009416103363,[]
crêpe,épais,amod,ADJ,0.5629989504814148,"[{""id"": 926855942, ""node1"": 17186, ""node2"": 55342, ""type"": 0, ""w"": 20.0}]"
crêpe,fin,amod,ADJ,0.5785396695137024,[]
venir,mot,nsubj,NOUN,0.4188452363014221,[]
forme,pluriel,amod,ADJ,0.4263609647750854,[]
forme,russe,amod,ADJ,0.4088599681854248,[]
symbole,solaire,amod,ADJ,0.4400997161865234,[]
