head,lemma,dep,pos,sim,relations
dessert,tarte,nmod,NOUN,0.6477541923522949,"[{""id"": 134337, ""node1"": 38557, ""node2"": 575, ""type"": 0, ""w"": 290.0}, {""id"": 62429, ""node1"": 38557, ""node2"": 575, ""type"": 8, ""w"": 185.0}, {""id"": 1764661, ""node1"": 38557, ""node2"": 575, ""type"": 666, ""w"": 7.0}]"
dessert,ouvert,amod,ADJ,0.4838718473911285,[]
voir,flan,obj,NOUN,0.4875625967979431,[]
crème,crème,nsubj,NOUN,0.5589357614517212,"[{""id"": 96714571, ""node1"": 44001, ""node2"": 44001, ""type"": 17, ""w"": 11.0}, {""id"": 292050, ""node1"": 44001, ""node2"": 44001, ""type"": 19, ""w"": 56.0}, {""id"": 648885465, ""node1"": 44001, ""node2"": 44001, ""type"": 99, ""w"": 32.0}]"
crème,caramel,amod,ADJ,0.6330167651176453,[]
crème,dessert,amod,NOUN,0.6456176042556763,"[{""id"": 405908, ""node1"": 44001, ""node2"": 38557, ""type"": 0, ""w"": 175.0}, {""id"": 9903018, ""node1"": 44001, ""node2"": 38557, ""type"": 6, ""w"": 13.0}, {""id"": 3132611, ""node1"": 44001, ""node2"": 38557, ""type"": 15, ""w"": 88.0}, {""id"": 1578985, ""node1"": 44001, ""node2"": 38557, ""type"": 35, ""w"": 97.0}, {""id"": 376053267, ""node1"": 44001, ""node2"": 38557, ""type"": 51, ""w"": 35.0}, {""id"": 652229610, ""node1"": 44001, ""node2"": 38557, ""type"": 666, ""w"": 6.0}]"
dessert,caramel,nmod,NOUN,0.6369521021842957,"[{""id"": 798891990, ""node1"": 38557, ""node2"": 67525, ""type"": 0, ""w"": 25.0}]"
crème,desservir,amod,VERB,0.5778025388717651,[]
crème,couche,nmod,NOUN,0.5796741843223572,[]
couche,caramel,nmod,NOUN,0.6107207536697388,[]
crème,opposition,nmod,NOUN,0.5805233716964722,[]
opposition,crème,nmod,NOUN,0.5805233716964722,[]
crème,brûler,acl,VERB,0.6679983139038086,[]
crème,qui,nsubj,PRON,0.5494006276130676,[]
