head,lemma,dep,pos,sim,relations
différent,parole,nsubj,NOUN,0.4034247994422912,[]
différent,chanter,advcl,VERB,0.4068731665611267,[]
fai,couscous,nmod,NOUN,0.4058391153812408,[]
musique,genre,nmod,NOUN,0.4448338747024536,"[{""id"": 15413440, ""node1"": 70527, ""node2"": 112576, ""type"": 0, ""w"": 30.0}, {""id"": 243439326, ""node1"": 70527, ""node2"": 112576, ""type"": 8, ""w"": 26.0}, {""id"": 15201588, ""node1"": 70527, ""node2"": 112576, ""type"": 27, ""w"": 27.0}]"
raconter,chanson,nsubj,NOUN,0.4015154540538788,"[{""id"": 376066096, ""node1"": 37646, ""node2"": 107902, ""type"": 31, ""w"": 26.0}]"
femme,dont,nmod,PRON,0.4000574648380279,[]
femme,réveiller,acl,VERB,0.4012672901153564,"[{""id"": 15069248, ""node1"": 61490, ""node2"": 104795, ""type"": 26, ""w"": 100.0}]"
nuit,moitié,nmod,NOUN,0.4407447278499603,[]
faire,couscous,obj,NOUN,0.6473820209503174,[]
remplacer,pois,obj,NOUN,0.5021196603775024,[]
jeter,semoule,obj,NOUN,0.6104485392570496,[]
inspirer,tour,obj,NOUN,0.4136035144329071,[]
demande,croisière,nsubj,NOUN,0.4421320557594299,[]
croisière,romantique,amod,ADJ,0.4229210615158081,[]
croisière,bateau,nmod,NOUN,0.4174104630947113,"[{""id"": 603355883, ""node1"": 7264, ""node2"": 107150, ""type"": 0, ""w"": 37.0}, {""id"": 726155686, ""node1"": 7264, ""node2"": 107150, ""type"": 666, ""w"": 4.0}]"
