head,lemma,dep,pos,sim,relations
titre,violette,nmod,NOUN,0.4438997209072113,[]
donner,référence,obj,NOUN,0.4324645698070526,[]
contribution,forme,nmod,NOUN,0.4357095956802368,[]
forme,concerner,acl,VERB,0.4124200940132141,[]
fond,neutralité,appos,NOUN,0.4474527835845947,[]
spécialité,région,nmod,NOUN,0.438637375831604,"[{""id"": 11357453, ""node1"": 49537, ""node2"": 132350, ""type"": 15, ""w"": 38.0}]"
confiserie,petit,amod,ADJ,0.5661567449569702,[]
confiserie,familial,amod,ADJ,0.4685854315757751,[]
bonbon,petit,amod,ADJ,0.5362898111343384,"[{""id"": 124375, ""node1"": 120500, ""node2"": 55222, ""type"": 17, ""w"": 51.0}]"
bonbon,dur,amod,ADJ,0.4703031778335571,"[{""id"": 124377, ""node1"": 120500, ""node2"": 72731, ""type"": 17, ""w"": 90.0}]"
colorant,naturel,amod,ADJ,0.5127443671226501,[]
colorant,diamètre,nmod,NOUN,0.517042338848114,[]
pellicule,fin,amod,ADJ,0.4647037982940674,[]
pellicule,sucre,nmod,NOUN,0.6350923180580139,[]
sucre,glace,nmod,NOUN,0.6416636109352112,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -125.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]"
sucre,glucose,nmod,NOUN,0.5699440240859985,"[{""id"": 101143, ""node1"": 139481, ""node2"": 18481, ""type"": 0, ""w"": 315.0}, {""id"": 561818, ""node1"": 139481, ""node2"": 18481, ""type"": 5, ""w"": 109.0}, {""id"": 222257, ""node1"": 139481, ""node2"": 18481, ""type"": 8, ""w"": 83.0}, {""id"": 9973436, ""node1"": 139481, ""node2"": 18481, ""type"": 9, ""w"": 28.0}, {""id"": 2511492, ""node1"": 139481, ""node2"": 18481, ""type"": 666, ""w"": 3.0}]"
sucre,acide,nmod,NOUN,0.6057976484298706,"[{""id"": 589197022, ""node1"": 139481, ""node2"": 41368, ""type"": 0, ""w"": 39.0}]"
sucre,arôme,nmod,NOUN,0.62359219789505,[]
arôme,violette,nmod,NOUN,0.5224556922912598,"[{""id"": 796866387, ""node1"": 25859, ""node2"": 118763, ""type"": 0, ""w"": 27.0}]"
permettre,mélange,nsubj,NOUN,0.5247228741645813,[]
mélange,manuel,amod,ADJ,0.5132878422737122,[]
mélange,préparation,nmod,NOUN,0.6207090616226196,"[{""id"": 12288644, ""node1"": 14800, ""node2"": 33634, ""type"": 0, ""w"": 24.0}, {""id"": 595101, ""node1"": 14800, ""node2"": 33634, ""type"": 5, ""w"": 83.0}]"
préparation,chaud,amod,ADJ,0.5973280072212219,[]
mélange,appeler,acl,VERB,0.4791692793369293,[]
retravailler,pâte,obj,NOUN,0.6173307299613953,[]
passer,qui,nsubj,PRON,0.4261809885501861,[]
pâte,passer,acl:relcl,VERB,0.6659101247787476,[]
passer,degré,obj,NOUN,0.4393237233161926,[]
passer,transformer,advcl,VERB,0.4454326033592224,[]
transformer,celui-ci,obj,PRON,0.4649341702461242,[]
boudin,long,amod,ADJ,0.5300111174583435,"[{""id"": 373014435, ""node1"": 16548, ""node2"": 84432, ""type"": 17, ""w"": 26.0}]"
mettre,qui,nsubj:pass,PRON,0.4215313494205475,[]
boudin,mettre,acl:relcl,VERB,0.5854507684707642,[]
forme,violette,nmod,NOUN,0.490174651145935,[]
mettre,passer,advcl,VERB,0.4563663005828857,"[{""id"": 53740659, ""node1"": 132366, ""node2"": 28108, ""type"": 0, ""w"": 28.0}, {""id"": 53610577, ""node1"": 132366, ""node2"": 28108, ""type"": 5, ""w"": 154.0}]"
couche,fin,amod,ADJ,0.4816582202911377,[]
couche,sucre,nmod,NOUN,0.6727473735809326,[]
refroidir,éviter,advcl,VERB,0.461199015378952,[]
donne,finition,nsubj,NOUN,0.4118570685386657,[]
donne,goût,obj,NOUN,0.520426869392395,[]
