head,lemma,dep,pos,sim,relations
variété,fromage,nmod,NOUN,0.6268017888069153,[]
fromage,originaire,amod,ADJ,0.5846793055534363,"[{""id"": 451711524, ""node1"": 141687, ""node2"": 38359, ""type"": 17, ""w"": 26.0}]"
faire,fromage,nsubj:pass,NOUN,0.6637837290763855,[]
fromage,pâte,nmod,NOUN,0.6909428834915161,"[{""id"": 83648051, ""node1"": 141687, ""node2"": 34069, ""type"": 0, ""w"": 33.0}, {""id"": 96698106, ""node1"": 141687, ""node2"": 34069, ""type"": 9, ""w"": 32.0}, {""id"": 1070020056, ""node1"": 141687, ""node2"": 34069, ""type"": 666, ""w"": 2.0}]"
fromage,cuire,acl,VERB,0.7989860773086548,[]
lait,vache,nmod,NOUN,0.5106161832809448,"[{""id"": 100641, ""node1"": 86296, ""node2"": 138501, ""type"": 0, ""w"": 431.0}, {""id"": 137749, ""node1"": 86296, ""node2"": 138501, ""type"": 8, ""w"": -60.0}, {""id"": 9976460, ""node1"": 86296, ""node2"": 138501, ""type"": 10, ""w"": 4.0}, {""id"": 11357809, ""node1"": 86296, ""node2"": 138501, ""type"": 15, ""w"": 39.0}, {""id"": 383584, ""node1"": 86296, ""node2"": 138501, ""type"": 22, ""w"": -80.0}, {""id"": 15114456, ""node1"": 86296, ""node2"": 138501, ""type"": 27, ""w"": 28.0}, {""id"": 76654958, ""node1"": 86296, ""node2"": 138501, ""type"": 54, ""w"": 76.0}, {""id"": 1040288386, ""node1"": 86296, ""node2"": 138501, ""type"": 129, ""w"": 29.0}, {""id"": 1522646, ""node1"": 86296, ""node2"": 138501, ""type"": 666, ""w"": 13.0}]"
fin,siècle,nmod,NOUN,0.429499864578247,[]
producteur,fromage,nmod,NOUN,0.5790578126907349,[]
mettre,fromage,obj,NOUN,0.6443178653717041,[]
fromage,proche,amod,ADJ,0.574468731880188,[]
recette,suisse,amod,ADJ,0.5603247880935669,[]
porte,fruit,obj,NOUN,0.4569526612758636,[]
fruit,région,nmod,NOUN,0.508937418460846,[]
procédé,local,amod,ADJ,0.4368610382080078,[]
lancer,fabrique,nsubj,NOUN,0.412857323884964,[]
fabrique,fromage,nmod,NOUN,0.5843293070793152,[]
fromage,état,nmod,NOUN,0.5039543509483337,[]
production,systématique,amod,ADJ,0.4392336010932922,[]
fabrique,tout,amod,ADJ,0.5061013102531433,[]
mettre,fabrique,nsubj,NOUN,0.4584130644798279,[]
bénéficier,mettre,advcl,VERB,0.40321946144104,[]
appellation,contrôler,acl,VERB,0.4107526540756225,[]
fabrique,seul,amod,ADJ,0.4290216565132141,[]
différence,fromage,nmod,NOUN,0.6407894492149353,[]
fromage,type,nmod,NOUN,0.5783327221870422,[]
type,suisse,amod,ADJ,0.4409486055374145,[]
base,lait,nmod,NOUN,0.6312020421028137,[]
forme,triangulaire,amod,ADJ,0.419808566570282,"[{""id"": 10592609, ""node1"": 142000, ""node2"": 77404, ""type"": 0, ""w"": 24.0}, {""id"": 9665894, ""node1"": 142000, ""node2"": 77404, ""type"": 8, ""w"": -38.0}, {""id"": 33116364, ""node1"": 142000, ""node2"": 77404, ""type"": 17, ""w"": 70.0}]"
meule,fromage,nmod,NOUN,0.6048135757446289,"[{""id"": 373223, ""node1"": 47052, ""node2"": 141687, ""type"": 0, ""w"": 171.0}, {""id"": 97415353, ""node1"": 47052, ""node2"": 141687, ""type"": 10, ""w"": 27.0}, {""id"": 23161525, ""node1"": 47052, ""node2"": 141687, ""type"": 35, ""w"": 63.0}]"
fromage,suisse,amod,ADJ,0.5242448449134827,[]
matière,gras,amod,ADJ,0.5509254336357117,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
matière,atteindre,acl,VERB,0.4409040212631225,[]
doux,saveur,nsubj,NOUN,0.5579778552055359,"[{""id"": 9357296, ""node1"": 74183, ""node2"": 71872, ""type"": 0, ""w"": 52.0}, {""id"": 2109234, ""node1"": 74183, ""node2"": 71872, ""type"": 35, ""w"": 49.0}]"
plastique,texture,nsubj,NOUN,0.5406421422958374,[]
jaune,couleur,nsubj,NOUN,0.4742509126663208,"[{""id"": 103471, ""node1"": 86711, ""node2"": 40056, ""type"": 0, ""w"": 549.5}, {""id"": 1046111366, ""node1"": 86711, ""node2"": 40056, ""type"": 3, ""w"": 15.0}, {""id"": 2927817, ""node1"": 86711, ""node2"": 40056, ""type"": 6, ""w"": 72.0}, {""id"": 1038921078, ""node1"": 86711, ""node2"": 40056, ""type"": 10, ""w"": 26.0}, {""id"": 131639, ""node1"": 86711, ""node2"": 40056, ""type"": 15, ""w"": 78.0}, {""id"": 256422, ""node1"": 86711, ""node2"": 40056, ""type"": 23, ""w"": 70.0}, {""id"": 1568003, ""node1"": 86711, ""node2"": 40056, ""type"": 35, ""w"": 405.0}, {""id"": 1559412, ""node1"": 86711, ""node2"": 40056, ""type"": 666, ""w"": 6.0}]"
couleur,fromage,nmod,NOUN,0.6433222889900208,[]
