head,lemma,dep,pos,sim,relations
variante,japonais,amod,ADJ,0.4139804542064667,[]
riz,cuire,amod,VERB,0.7525243759155273,"[{""id"": 561294219, ""node1"": 24372, ""node2"": 5115, ""type"": 0, ""w"": 39.0}, {""id"": 31823713, ""node1"": 24372, ""node2"": 5115, ""type"": 26, ""w"": 100.0}]"
feuille,sécher,amod,ADJ,0.565390944480896,[]
consommer,variante,obj,NOUN,0.5452028512954712,[]
variante,fête,nmod,NOUN,0.4553574621677398,[]
fête,chinois,amod,ADJ,0.4692806601524353,[]
consommer,fêter,advcl,VERB,0.437604159116745,[]
utiliser,version,nsubj,NOUN,0.4337360858917236,[]
version,consommer,acl,VERB,0.5232548117637634,[]
utiliser,feuille,obj,NOUN,0.5103447437286377,[]
feuille,bambou,nmod,NOUN,0.5200169086456299,"[{""id"": 768851492, ""node1"": 37993, ""node2"": 42456, ""type"": 10, ""w"": 12.0}]"
bambou,frais,amod,ADJ,0.5058379769325256,[]
