head,lemma,dep,pos,sim,relations
titre,gâche,nmod,NOUN,0.4138588309288025,[]
spécialité,gâche,nsubj,NOUN,0.4490875899791717,[]
spécialité,vieux,amod,ADJ,0.4362997710704803,[]
titre,spécialité,nmod,NOUN,0.4164847433567047,[]
spécialité,culinaire,amod,ADJ,0.5888378620147705,"[{""id"": 477435, ""node1"": 49537, ""node2"": 347, ""type"": 0, ""w"": 32.0}]"
spécialité,originaire,amod,ADJ,0.4251545965671539,"[{""id"": 966508911, ""node1"": 49537, ""node2"": 38359, ""type"": 17, ""w"": 26.0}]"
gâteau,Normandie,nmod,PROPN,0.5677996277809143,[]
brioche,obtenir,acl,VERB,0.5924190878868103,[]
farine,mélanger,acl,VERB,0.6647212505340576,"[{""id"": 423997482, ""node1"": 127629, ""node2"": 37151, ""type"": 0, ""w"": 2.0}, {""id"": 373069998, ""node1"": 127629, ""node2"": 37151, ""type"": 26, ""w"": 30.0}]"
moitié,poids,nmod,NOUN,0.4724157154560089,[]
poids,lait,nmod,NOUN,0.5669313669204712,[]
quart,poids,nmod,NOUN,0.4425321221351623,[]
poids,beurre,nmod,NOUN,0.6079154014587402,[]
beurre,doux,amod,ADJ,0.5858895778656006,"[{""id"": 1632570, ""node1"": 140377, ""node2"": 74183, ""type"": 0, ""w"": 111.0}, {""id"": 211606, ""node1"": 140377, ""node2"": 74183, ""type"": 17, ""w"": 80.0}, {""id"": 652229002, ""node1"": 140377, ""node2"": 74183, ""type"": 666, ""w"": 2.0}]"
moitié,levure,nmod,NOUN,0.5788658261299133,[]
levure,boulanger,nmod,NOUN,0.5357658863067627,"[{""id"": 1769594, ""node1"": 53450, ""node2"": 145285, ""type"": 0, ""w"": 90.0}, {""id"": 376186762, ""node1"": 53450, ""node2"": 145285, ""type"": 25, ""w"": 26.0}]"
forme,pain,nmod,NOUN,0.6652709245681763,[]
lever,quart,nsubj,NOUN,0.4150567352771759,[]
quart,four,nmod,NOUN,0.6321747303009033,[]
four,moyen,amod,ADJ,0.6655694842338562,[]
fois,seul,amod,ADJ,0.4319215714931488,[]
lever,fois,obj,NOUN,0.4236543178558349,[]
