head,lemma,dep,pos,sim,relations
titre,liqueur,nmod,NOUN,0.5021061897277832,[]
liqueur,crème,nmod,NOUN,0.6065369844436646,"[{""id"": 12296076, ""node1"": 66643, ""node2"": 44001, ""type"": 0, ""w"": 27.0}, {""id"": 579426, ""node1"": 66643, ""node2"": 44001, ""type"": 5, ""w"": 41.0}, {""id"": 246258244, ""node1"": 66643, ""node2"": 44001, ""type"": 8, ""w"": 26.0}]"
crème,riz,nmod,ADP,0.7068032622337341,[]
liqueur,liqueur,nsubj,NOUN,0.4640293419361114,"[{""id"": 313540, ""node1"": 66643, ""node2"": 66643, ""type"": 19, ""w"": 54.0}]"
spécialité,liqueur,nsubj,NOUN,0.5438248515129089,[]
liqueur,alcool,nmod,NOUN,0.524695098400116,"[{""id"": 263293, ""node1"": 66643, ""node2"": 47597, ""type"": 0, ""w"": 92.0}, {""id"": 579423, ""node1"": 66643, ""node2"": 47597, ""type"": 5, ""w"": 125.0}, {""id"": 80665738, ""node1"": 66643, ""node2"": 47597, ""type"": 6, ""w"": 46.0}, {""id"": 980975049, ""node1"": 66643, ""node2"": 47597, ""type"": 666, ""w"": 3.0}]"
liqueur,pourcent,nmod,NOUN,0.4250392019748688,[]
arôme,cannelle,nmod,NOUN,0.5852351784706116,"[{""id"": 2176739, ""node1"": 25859, ""node2"": 112959, ""type"": 0, ""w"": 67.0}, {""id"": 1052031640, ""node1"": 25859, ""node2"": 112959, ""type"": 666, ""w"": 2.0}]"
arôme,saveur,nmod,NOUN,0.5631589889526367,"[{""id"": 63295883, ""node1"": 25859, ""node2"": 71872, ""type"": 0, ""w"": 84.0}, {""id"": 646217081, ""node1"": 25859, ""node2"": 71872, ""type"": 666, ""w"": 4.0}]"
prendre,qui,nsubj,PRON,0.4020800590515136,[]
accompagner,dessert,obj,NOUN,0.5661056041717529,[]
