head,lemma,dep,pos,sim,relations
fromage,allemand,amod,ADJ,0.5466901659965515,"[{""id"": 3317060, ""node1"": 141687, ""node2"": 105503, ""type"": 777, ""w"": 8.0}]"
fromage,fabriquer,acl,VERB,0.6363376975059509,[]
fromage,pâte,nmod,NOUN,0.6909428834915161,"[{""id"": 83648051, ""node1"": 141687, ""node2"": 34069, ""type"": 0, ""w"": 33.0}, {""id"": 96698106, ""node1"": 141687, ""node2"": 34069, ""type"": 9, ""w"": 32.0}, {""id"": 1070020056, ""node1"": 141687, ""node2"": 34069, ""type"": 666, ""w"": 2.0}]"
fromage,presser,acl,VERB,0.6230915188789368,"[{""id"": 96698035, ""node1"": 141687, ""node2"": 47617, ""type"": 38, ""w"": 15.0}]"
lait,vache,nmod,NOUN,0.5106161832809448,"[{""id"": 100641, ""node1"": 86296, ""node2"": 138501, ""type"": 0, ""w"": 431.0}, {""id"": 137749, ""node1"": 86296, ""node2"": 138501, ""type"": 8, ""w"": -60.0}, {""id"": 9976460, ""node1"": 86296, ""node2"": 138501, ""type"": 10, ""w"": 4.0}, {""id"": 11357809, ""node1"": 86296, ""node2"": 138501, ""type"": 15, ""w"": 39.0}, {""id"": 383584, ""node1"": 86296, ""node2"": 138501, ""type"": 22, ""w"": -80.0}, {""id"": 15114456, ""node1"": 86296, ""node2"": 138501, ""type"": 27, ""w"": 28.0}, {""id"": 76654958, ""node1"": 86296, ""node2"": 138501, ""type"": 54, ""w"": 76.0}, {""id"": 1040288386, ""node1"": 86296, ""node2"": 138501, ""type"": 129, ""w"": 29.0}, {""id"": 1522646, ""node1"": 86296, ""node2"": 138501, ""type"": 666, ""w"": 13.0}]"
lait,croire,acl,VERB,0.5760230422019958,[]
forme,meule,nmod,NOUN,0.517579197883606,[]
meule,peser,acl,VERB,0.4927301406860351,[]
diamètre,aller,acl,VERB,0.4104130864143371,[]
hauteur,aller,acl,VERB,0.4075131118297577,[]
couleur,pâte,nsubj,NOUN,0.6466916799545288,[]
trou,petit,amod,ADJ,0.4665317237377167,"[{""id"": 276277, ""node1"": 115865, ""node2"": 55222, ""type"": 17, ""w"": 60.0}]"
contenir,trou,obj,NOUN,0.4321172535419464,[]
trou,taille,nmod,NOUN,0.4442435204982757,[]
pois,petit,amod,ADJ,0.5433869957923889,"[{""id"": 1743094, ""node1"": 97846, ""node2"": 55222, ""type"": 0, ""w"": 105.0}, {""id"": 1525554, ""node1"": 97846, ""node2"": 55222, ""type"": 666, ""w"": 2.0}]"
taille,pois,nmod,NOUN,0.5163523554801941,[]
couleur,jaune,amod,ADJ,0.4742509126663208,"[{""id"": 70620, ""node1"": 40056, ""node2"": 86711, ""type"": 0, ""w"": 509.95}, {""id"": 232491, ""node1"": 40056, ""node2"": 86711, ""type"": 8, ""w"": 158.0}, {""id"": 1038921079, ""node1"": 40056, ""node2"": 86711, ""type"": 9, ""w"": 26.0}, {""id"": 199365, ""node1"": 40056, ""node2"": 86711, ""type"": 17, ""w"": 249.0}, {""id"": 11348203, ""node1"": 40056, ""node2"": 86711, ""type"": 28, ""w"": 38.0}, {""id"": 53246445, ""node1"": 40056, ""node2"": 86711, ""type"": 35, ""w"": 51.0}, {""id"": 3159743, ""node1"": 40056, ""node2"": 86711, ""type"": 106, ""w"": 29.0}, {""id"": 1522478, ""node1"": 40056, ""node2"": 86711, ""type"": 666, ""w"": 15.0}]"
couleur,orangé,amod,ADJ,0.4323776662349701,"[{""id"": 10872993, ""node1"": 40056, ""node2"": 74783, ""type"": 0, ""w"": 59.0}, {""id"": 9857928, ""node1"": 40056, ""node2"": 74783, ""type"": 8, ""w"": 63.0}, {""id"": 96602380, ""node1"": 40056, ""node2"": 74783, ""type"": 17, ""w"": 21.0}, {""id"": 96602390, ""node1"": 40056, ""node2"": 74783, ""type"": 106, ""w"": 428.0}]"
pouvoir,goût,nsubj,NOUN,0.5266979336738586,[]
rappeler,noix,obj,NOUN,0.5627682209014893,[]
avoir,note,obj,NOUN,0.4309826493263244,"[{""id"": 656279012, ""node1"": 31641, ""node2"": 140862, ""type"": 0, ""w"": 1.0}]"
note,fumé,amod,ADJ,0.5301824808120728,[]
note,fromage,nmod,NOUN,0.580024242401123,[]
fromage,vieux,amod,ADJ,0.5350784659385681,"[{""id"": 364314, ""node1"": 141687, ""node2"": 44575, ""type"": 17, ""w"": 113.0}]"
pouvoir,meule,nsubj,NOUN,0.4956196844577789,[]
affiner,meule,nsubj:pass,NOUN,0.5090399980545044,[]
meule,lourd,amod,ADJ,0.4950472116470337,[]
teneur,matière,nmod,NOUN,0.4744452238082886,[]
matière,gras,amod,ADJ,0.5509254336357117,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
teneur,extrait,nmod,NOUN,0.4330091178417206,[]
extrait,sec,amod,ADJ,0.4543935656547546,[]
poids,fromage,nmod,NOUN,0.5667933225631714,[]
fromage,jeune,amod,ADJ,0.5661712288856506,"[{""id"": 1550518, ""node1"": 141687, ""node2"": 28466, ""type"": 17, ""w"": 57.0}]"
