head,lemma,dep,pos,sim,relations
donner,référence,obj,NOUN,0.4324645698070526,[]
adopter,point,obj,NOUN,0.4131552577018738,[]
point,régional,amod,ADJ,0.406012088060379,[]
formule,dont,nmod,PRON,0.4091522395610809,[]
utiliser,formule,nsubj,NOUN,0.4371778070926666,[]
sucre,canne,nmod,NOUN,0.5958884954452515,"[{""id"": 107598, ""node1"": 139481, ""node2"": 144267, ""type"": 0, ""w"": 241.0}, {""id"": 160436, ""node1"": 139481, ""node2"": 144267, ""type"": 15, ""w"": 78.0}, {""id"": 1763995, ""node1"": 139481, ""node2"": 144267, ""type"": 666, ""w"": 1.0}]"
sucre,lieu,nmod,NOUN,0.6202702522277832,"[{""id"": 561132471, ""node1"": 139481, ""node2"": 135190, ""type"": 0, ""w"": 63.0}]"
lieu,sirop,nmod,NOUN,0.5879508256912231,[]
sirop,maïs,nmod,NOUN,0.6208426356315613,"[{""id"": 3257797, ""node1"": 91109, ""node2"": 139790, ""type"": 777, ""w"": 10.0}]"
teneur,haut,amod,ADJ,0.4281787276268005,[]
sirop,teneur,nmod,NOUN,0.6311869621276855,[]
donner,changement,nsubj,NOUN,0.4198077023029327,[]
donner,goût,obj,NOUN,0.5413979291915894,"[{""id"": 1295451, ""node1"": 12941, ""node2"": 119233, ""type"": 0, ""w"": 30.0}, {""id"": 374011510, ""node1"": 12941, ""node2"": 119233, ""type"": 14, ""w"": 100.0}]"
goût,naturel,amod,ADJ,0.549558162689209,[]
