head,lemma,dep,pos,sim,relations
complément,alimentaire,amod,ADJ,0.5101176500320435,[]
complément,base,nmod,NOUN,0.5039768815040588,[]
tradition,long,amod,ADJ,0.4593165218830108,[]
produit,tradition,nmod,NOUN,0.4931932687759399,[]
tradition,marché,nmod,NOUN,0.4785058200359344,[]
consommation,traditionnel,amod,ADJ,0.5555050373077393,[]
commencer,histoire,nsubj,NOUN,0.4500433802604675,"[{""id"": 23662744, ""node1"": 8431, ""node2"": 146367, ""type"": 0, ""w"": 51.0}]"
histoire,sirop,nmod,NOUN,0.617719292640686,[]
problème,gastrique,amod,ADJ,0.4455694556236267,[]
réaliser,formule,obj,NOUN,0.4581823945045471,[]
formule,base,nmod,NOUN,0.4866144955158233,[]
base,extrait,nmod,NOUN,0.5078184604644775,[]
extrait,blé,nmod,NOUN,0.5175248980522156,[]
réaliser,lentille,obj,NOUN,0.517865777015686,[]
lentille,miel,nmod,NOUN,0.6035197973251343,[]
lentille,sucre,nmod,NOUN,0.6724380850791931,[]
sucre,canne,nmod,NOUN,0.5958884954452515,"[{""id"": 107598, ""node1"": 139481, ""node2"": 144267, ""type"": 0, ""w"": 241.0}, {""id"": 160436, ""node1"": 139481, ""node2"": 144267, ""type"": 15, ""w"": 78.0}, {""id"": 1763995, ""node1"": 139481, ""node2"": 144267, ""type"": 666, ""w"": 1.0}]"
influence,grand,amod,ADJ,0.403532475233078,[]
ville,mer,nmod,NOUN,0.4291101694107055,[]
cherche,fabriquer,advcl,VERB,0.4231182932853699,[]
ville,choisir,acl,VERB,0.4037626385688782,[]
important,demande,nsubj,NOUN,0.4176565706729889,[]
demande,produit,nmod,NOUN,0.4289545118808746,[]
femme,charger,acl:relcl,VERB,0.4118831753730774,"[{""id"": 14842349, ""node1"": 61490, ""node2"": 7724, ""type"": 24, ""w"": 30.0}, {""id"": 15048497, ""node1"": 61490, ""node2"": 7724, ""type"": 26, ""w"": 30.0}]"
honneur,autre,amod,ADJ,0.411227136850357,[]
moment,exposition,nmod,NOUN,0.4442432522773742,[]
caméra,commerce,nmod,NOUN,0.4140271842479706,[]
apporter,diffusion,obj,NOUN,0.4053662121295929,[]
réaliser,apparition,obj,NOUN,0.4197928607463836,"[{""id"": 561143117, ""node1"": 4528, ""node2"": 27486, ""type"": 0, ""w"": 36.0}]"
installation,nouveau,amod,ADJ,0.4324908852577209,[]
être,défi,nsubj,NOUN,0.4038966298103332,[]
usine,nouveau,amod,ADJ,0.4143297374248504,[]
défi,usine,nmod,NOUN,0.4324547052383423,[]
production,marché,nmod,NOUN,0.4307669103145599,"[{""id"": 1052585141, ""node1"": 13444, ""node2"": 146274, ""type"": 0, ""w"": 22.0}, {""id"": 1072324256, ""node1"": 13444, ""node2"": 146274, ""type"": 666, ""w"": 2.0}]"
gamme,nouveau,amod,ADJ,0.4031246304512024,[]
marque,même,amod,ADJ,0.433144062757492,[]
base,phosphore,nmod,NOUN,0.5428063273429871,[]
présenter,gelée,obj,NOUN,0.5460654497146606,[]
gelée,royal,amod,ADJ,0.4746922850608825,[]
